Timestep,Probs
1,"[0.2388059701492539, 0.18407960199004986, 0.23383084577114444, 0.18905472636815931, 0.1542288557213931]"
2,"[0.289919563260159, 0.22479913000090365, 0.03568318792320198, 0.24888471913304347, 0.20071339968269158]"
3,"[0.47214866890936713, 0.42252460079198007, 0.0053194212044875, 0.055362778853385766, 0.044644530240779794]"
4,"[0.5414530083920907, 0.3999987515348214, 0.043914496024472956, 0.004877921867974608, 0.009755822180643444]"
5,"[0.5331672455836787, 0.45364034512316226, 8.087991195192173e-5, 8.986671914630273e-6, 0.01310254270929258]"
6,"[0.3222366058255234, 0.6722047813440523, 1.0475331952253292e-8, 6.597147694348646e-10, 0.005558601695376187]"
7,"[0.14154150291130807, 0.8487412528742684, 9.373729989728091e-9, 2.047252108452892e-9, 0.00971723279344014]"
8,"[0.036013206660172194, 0.9612168319043387, 4.071217310373201e-12, 9.38980794728297e-14, 0.0027699614313232796]"
9,"[0.04446286974446056, 0.9536037054324839, 1.7871069446322822e-22, 2.698784749519165e-25, 0.0019334248230569418]"
10,"[0.04108039453608955, 0.9583327543742184, 8.596498879218575e-15, 2.1522600476452674e-14, 0.0005868510896593131]"
11,"[0.07426455140464852, 0.9257336650195508, 1.6302664443641176e-24, 1.0727491678751664e-22, 1.7835757988697678e-6]"
12,"[0.051901905503226826, 0.9480980944962608, 5.769433594512098e-34, 5.2785936699036865e-34, 5.11324780130198e-13]"
13,"[0.06692965867854829, 0.9330544638788225, 4.8196823496042586e-9, 2.201757047051577e-8, 1.5850605376648247e-5]"
14,"[0.06905062331273588, 0.9309493766815349, 1.1979782728230978e-17, 8.7476527921826e-16, 5.728846234813725e-12]"
15,"[0.12069630109040656, 0.879303620354249, 1.5905504509457998e-10, 4.1284906153152674e-8, 3.711137565675295e-8]"
16,"[0.4660805115718773, 0.5339194832584304, 6.314597353562679e-11, 7.186652959032485e-12, 5.099360227633096e-9]"
17,"[0.6453771108594317, 0.3546228874723156, 1.8362495721328634e-11, 1.6722122300856438e-10, 1.4826682105860247e-9]"
18,"[0.6499769027977411, 0.35002309720225927, 5.99606101743428e-19, 8.246346561231079e-21, 6.663205117288757e-20]"
19,"[0.6969184802043747, 0.30308151979562553, 2.1100559098869245e-26, 3.220530500136718e-30, 1.5382278597484367e-23]"
20,"[0.20521594886998315, 0.7947840507061894, 7.070287748189031e-11, 3.535774931525904e-11, 3.177679140972785e-10]"
21,"[0.03120727853904394, 0.9687927214609566, 4.204157497741714e-21, 2.180237789755509e-22, 1.1171203249674272e-16]"
