Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
3,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
4,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
5,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
6,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
7,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
8,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
9,"[6.034146353290833e-7, 0.5064931930313583, 0.49350620355400654]"
10,"[7.924490931734198e-27, 0.47826087311074944, 0.5217391268892514]"
11,"[1.4956778379413074e-74, 0.47826086956521724, 0.5217391304347824]"
12,"[2.951276445711891e-122, 0.4848484840734494, 0.515151515926551]"
13,"[5.5702741999463636e-170, 0.4848484848484848, 0.5151515151515151]"
14,"[1.0513401599147885e-217, 0.4848484848484861, 0.5151515151515164]"
15,"[2.619291598813038e-265, 0.4800000007202252, 0.519999999279775]"
16,"[1.36944103e-315, 0.4799999999999979, 0.5199999999999998]"
17,"[0.0, 0.5000000000000003, 0.5000000000000012]"
18,"[1.7287429772499675e-24, 0.4999999999999997, 0.49999999999999983]"
19,"[1.7057806479952726e-43, 0.49230769230769345, 0.5076923076923086]"
20,"[5.8522278450636245e-65, 0.4019608913160732, 0.5980391086839268]"
21,"[7.284317862778442e-90, 0.3918918934537531, 0.6081081065462478]"
22,"[2.916833437365403e-125, 0.34920634920634974, 0.6507936507936497]"
23,"[5.118009787418525e-178, 0.3653846153846148, 0.6346153846153842]"
24,"[3.54374449704592e-255, 0.3653846153846154, 0.6346153846153848]"
25,"[0.0, 0.37499999859331046, 0.6250000014066901]"
26,"[0.0, 0.41666662364540424, 0.5833333763545949]"
27,"[3.1473033857073277e-79, 0.9999999999999755, 2.4177043333233104e-14]"
28,"[5.1425551129929583e-132, 0.9999999999999991, 5.8468270061166295e-22]"
29,"[1.753115409926052e-167, 1.0000000000000004, 7.404518514237567e-36]"
30,"[1.583104653046382e-192, 1.0000000000000004, 8.205054224118273e-50]"
31,"[4.373665945495868e-214, 0.9999999999999994, 1.0664464306072872e-63]"
32,"[5.0017422329734e-253, 0.9999999999999997, 1.2001273539712135e-70]"
33,"[2.73467687e-316, 0.9999999999999997, 1.5198611490687794e-84]"
34,"[0.0, 0.9999999999999997, 1.924777320344352e-98]"
35,"[0.0, 0.9999999999999997, 2.4375698629982745e-112]"
36,"[0.0, 0.9999999999999997, 2.2651346037045787e-118]"
37,"[0.0, 0.9999999999999997, 2.104897525517007e-124]"
38,"[0.0, 0.9999999999999997, 2.665677072702606e-138]"
39,"[0.0, 0.9999999999999997, 3.3758575749130547e-152]"
40,"[0.0, 0.9999999999999997, 4.2752419198862515e-166]"
41,"[0.0, 0.9999999999999997, 4.811150964215275e-173]"
42,"[0.0, 0.9999999999999997, 6.092921229250633e-187]"
43,"[0.0, 0.9999999999999997, 7.716176312482037e-201]"
44,"[0.0, 0.9999999999999997, 9.771893422726603e-215]"
45,"[0.0, 0.9999999999999997, 1.0996817336644542e-221]"
46,"[0.0, 0.9999999999999997, 1.3926551526441546e-235]"
47,"[0.0, 0.9999999999999997, 1.7636815405882577e-249]"
48,"[0.0, 1.0000000000000013, 2.460495310825522e-257]"
49,"[0.0, 1.000000000000005, 1.1332263785657589e-43]"
50,"[0.0, 0.9999999999999931, 1.0530612159615374e-49]"
51,"[0.0, 0.9999999999999931, 1.0530612159615673e-49]"
52,"[0.0, 0.9999999999999931, 3.532626828486819e-53]"
53,"[0.0, 1.0000000000000229, 5.0345728736865795e-74]"
