Timestep,Probs
1,"[0.19239904988123524, 0.19477434679334926, 0.19477434679334926, 0.22327790973871753, 0.19477434679334926]"
2,"[0.22093806855715742, 0.246169330507779, 0.059891729389432304, 0.28271575750170097, 0.19028511404393095]"
3,"[0.24091873676781703, 0.3185994178805938, 0.06660207284243722, 0.23502193544307018, 0.1388578370660814]"
4,"[0.22397592687238593, 0.352385832894748, 0.03201984310752289, 0.22581955224403305, 0.16579884488130922]"
5,"[0.11307388549102487, 0.1314507556211834, 0.04765953701793931, 0.4181877969447821, 0.2896280249250705]"
6,"[0.024651624466147902, 0.040989529530550836, 0.008747769529485916, 0.5703877746311351, 0.355223301842681]"
7,"[0.0014677469574273288, 0.002421579070591494, 1.1944639448434864e-5, 0.6189641969209468, 0.37713453241158357]"
8,"[6.224224048321635e-5, 0.00013337599889551768, 2.525809107067993e-14, 0.6303260284773546, 0.3694783532832396]"
9,"[3.4768639847735168e-6, 8.123864592376815e-6, 1.1296184838942915e-22, 0.6526474008495917, 0.34734099842183425]"
10,"[2.5700817080399507e-7, 1.5421748005717533e-6, 3.160381615310451e-30, 0.9596723851929055, 0.04032581562411982]"
11,"[1.594256920555781e-8, 1.2435203976179919e-6, 1.3460353869106896e-38, 0.9969279497060638, 0.003070790830967743]"
