Timestep,Probs
1,"[0.218836565096953, 0.18836565096952917, 0.18836565096952917, 0.22991689750692532, 0.1745152354570638]"
2,"[0.28148550882682627, 0.21009881771348574, 0.044109466652176736, 0.2872893255122487, 0.17701688129526225]"
3,"[0.20616876133436726, 0.1990177055010265, 0.027358644296330743, 0.40133407297950924, 0.16612081588876637]"
4,"[0.16713195457965255, 0.21598043140603046, 0.02023738685684027, 0.463712210567127, 0.13293801659035095]"
5,"[0.06935480906768228, 0.05502183023696778, 0.031389633388160254, 0.6432221739124474, 0.20101155339474183]"
6,"[0.01907103769435627, 0.009962003141956726, 0.0312774570106851, 0.7265270928834359, 0.2131624092695648]"
7,"[0.010184764615750871, 0.000678942156471522, 0.025545656828976113, 0.7517244675137129, 0.2118661688850938]"
8,"[0.0010465406202028978, 0.00010464608716043854, 0.015121375743919488, 0.761929619252926, 0.22179781829579132]"
9,"[0.0007873504912921288, 1.711631467800375e-5, 0.003551846610201087, 0.7758610140134876, 0.21978267257034023]"
10,"[0.00014519857052653167, 1.5955646354211827e-5, 0.0005313252663409688, 0.961955153136458, 0.037352367380316394]"
11,"[0.0006511026013118434, 0.00032957041338466575, 0.0026054025027072276, 0.9964139244825904, 0.0]"
