Timestep,Probs
1,"[0.2188235294117645, 0.18117647058823513, 0.22352941176470567, 0.19764705882352923, 0.17882352941176455]"
2,"[0.25049981102532004, 0.23964579073757308, 0.06940911732408357, 0.2776347839578968, 0.16281049695512728]"
3,"[0.3081367390208592, 0.25436676781803447, 0.10299081221448025, 0.24010538540243823, 0.09440029554418668]"
4,"[0.3248454371791417, 0.2540303572150182, 0.08347148664213432, 0.24574378750518736, 0.09190893145851686]"
5,"[0.09716762451026303, 0.14790550103056427, 0.10996525237805428, 0.469859446766684, 0.1751021753144353]"
6,"[0.010103391052865653, 0.029902637325950727, 0.05523274086614055, 0.6120488386773892, 0.2927123920776537]"
7,"[0.0001489469337898987, 0.00363173555585468, 0.006316358885920484, 0.6700360613390254, 0.3198668972854088]"
8,"[8.779083058645502e-6, 0.0002194830371319385, 0.0011238953532555437, 0.6658765399608112, 0.3327713025657389]"
9,"[5.777030108930369e-7, 1.3866545245620737e-5, 0.00048261872711250305, 0.6468204723041141, 0.35268246472051773]"
10,"[5.322587341472713e-8, 2.661333849689852e-7, 4.3977623593959954e-5, 0.9725685367312646, 0.027387166285880404]"
11,"[8.197975560880266e-11, 1.572717509246694e-8, 2.6486295722507184e-6, 0.998174169179834, 0.001823166381435985]"
