1.000000000000000056e-01
1.624999999999999778e-01
1.000000000000000056e-01
4.124999999999999778e-01
2.249999999999999778e-01
6.562500000000000278e-02
1.749999999999999889e-01
6.562500000000000278e-02
2.218749999999999889e-01
4.718750000000000444e-01
1.281249999999999889e-01
1.125000000000000028e-01
1.281249999999999889e-01
2.843749999999999889e-01
3.468749999999999889e-01
8.750000000000000833e-02
8.750000000000000833e-02
8.750000000000000833e-02
2.124999999999999944e-01
5.250000000000000222e-01
7.500000000000001110e-02
7.500000000000001110e-02
7.500000000000001110e-02
2.625000000000000111e-01
5.125000000000000666e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.875000000000000000e-01
8.125000000000000000e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
