3.305882352941176272e-01
2.129411764705882448e-01
2.423529411764706043e-01
1.058823529411764691e-01
1.058823529411764691e-01
4.352941176470588314e-01
4.941176470588235503e-01
2.352941176470588203e-02
2.352941176470588203e-02
2.352941176470588203e-02
4.088235294117646967e-01
3.500000000000000333e-01
8.529411764705883969e-02
7.058823529411765996e-02
8.529411764705883969e-02
4.529411764705882359e-01
3.352941176470587981e-01
7.058823529411765996e-02
7.058823529411765996e-02
7.058823529411765996e-02
4.705882352941176405e-02
8.117647058823529438e-01
4.705882352941176405e-02
4.705882352941176405e-02
4.705882352941176405e-02
8.235294117647058709e-02
8.470588235294117530e-01
2.352941176470588203e-02
2.352941176470588203e-02
2.352941176470588203e-02
8.235294117647058709e-02
8.470588235294117530e-01
2.352941176470588203e-02
2.352941176470588203e-02
2.352941176470588203e-02
1.294117647058823650e-01
8.352941176470587425e-01
1.176470588235294101e-02
1.176470588235294101e-02
1.176470588235294101e-02
1.588235294117647245e-01
8.058823529411763831e-01
1.176470588235294101e-02
1.176470588235294101e-02
1.176470588235294101e-02
1.764705882352941291e-01
8.235294117647058432e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
