4.062500000000000000e-01
2.812500000000000000e-01
1.562500000000000000e-01
6.250000000000000000e-02
9.375000000000000000e-02
3.468749999999999889e-01
3.156250000000000444e-01
1.749999999999999889e-01
9.687499999999998890e-02
6.562500000000000278e-02
2.406250000000000056e-01
2.406249999999999778e-01
1.624999999999999778e-01
2.093749999999999778e-01
1.468749999999999778e-01
1.250000000000000069e-02
4.374999999999999722e-02
4.374999999999999722e-02
5.749999999999999556e-01
3.250000000000000111e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.875000000000000000e-01
3.125000000000000000e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
