Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2050324655977749, 0.2102219282643733, 0.20625587444133625, 0.18940065216344767, 0.1890890795330678]"
3,"[0.16683079010981108, 0.20365412926419701, 0.25524395026820046, 0.18406582828821727, 0.19020530206957414]"
4,"[0.18734897796635905, 0.2231183424347885, 0.2393831315780332, 0.18818128072464996, 0.1619682672961694]"
5,"[0.25278591932049876, 0.30096914034345695, 0.17362225061920483, 0.14971177860645082, 0.12291091111038861]"
6,"[0.2774348856687974, 0.31565776681504326, 0.1630857599705184, 0.12362415460793039, 0.12019743293771039]"
7,"[0.2815161601734697, 0.25735114051134367, 0.1863336577908078, 0.13780561109647282, 0.1369934304279061]"
8,"[0.3459199624914447, 0.2662777352258741, 0.15483168289664526, 0.10417815424334287, 0.128792465142693]"
9,"[0.40410997047503744, 0.37820750946265685, 0.08377675316688266, 0.057599261335266896, 0.07630650556015617]"
10,"[0.43222555024046355, 0.4615734951449425, 0.042105121068776896, 0.027795546492689307, 0.036300287053127725]"
11,"[0.4716455137704246, 0.5029261552127158, 0.0104028420049959, 0.006618863389598969, 0.008406625622265055]"
12,"[0.7806785035849322, 0.20224145832267015, 0.006731441274643618, 0.004144298014231376, 0.006204298803522657]"
13,"[0.9265863680419454, 0.06804060741552626, 0.0021072520805032356, 0.0012899272532792938, 0.0019758452087458105]"
