Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.22096787334875453, 0.2266849673858175, 0.23997412655715322, 0.1801888396836951, 0.13218419302457973]"
3,"[0.13748722506174546, 0.24845200140184528, 0.3210803200125897, 0.20190596128772056, 0.09107449223609898]"
4,"[0.14399626936563548, 0.3226029912355356, 0.2736519707558583, 0.19470254400451906, 0.06504622463845153]"
5,"[0.10572895329064234, 0.174408980460907, 0.2852684782112869, 0.3675713953691339, 0.06702219266802979]"
6,"[0.063666231188664, 0.10356512816993838, 0.20887979132933157, 0.5610171687558649, 0.06287168055620104]"
7,"[0.012892523960496921, 0.021115573697765833, 0.04853601929455843, 0.8565974021405656, 0.06085848090661328]"
8,"[0.004230107583908138, 0.0044750448928024475, 0.012822619245591957, 0.9194893285210312, 0.05898289975666626]"
9,"[0.000518599574382854, 0.0005006290317997749, 0.0021998058276279306, 0.9435110596770191, 0.05326990588917036]"
10,"[7.32277005646865e-5, 7.888744761833395e-5, 0.00035867105996005805, 0.9909453438733814, 0.008543869918475484]"
11,"[2.7826109706824e-5, 3.4764735770195755e-5, 0.00017332131946695294, 0.997844238431761, 0.001919849403295141]"
