Timestep,Probs
1,"[0.17518248175182474, 0.2043795620437955, 0.18491484184914833, 0.19951338199513372, 0.23600973236009717]"
2,"[0.0328584124347856, 0.34877140866831263, 0.11718153823057506, 0.1623118500407598, 0.33887679062556747]"
3,"[0.013342326959990571, 0.12567264928410596, 0.1565085346911366, 0.1349024982908041, 0.5695739907739609]"
4,"[0.0023329299989218078, 0.04819493304523952, 0.07423221046759075, 0.048194912823473, 0.8270450136647738]"
5,"[0.006388472003385177, 0.06993494300020811, 0.06282549809290734, 0.04819281044102425, 0.8126582764624734]"
6,"[0.014617382515202174, 0.04917322431840079, 0.09036746858145929, 0.012626063052606723, 0.8332158615323315]"
7,"[0.015195209508028959, 0.006525675526243335, 0.02620408274361271, 0.0052596424052048785, 0.9468153898169097]"
8,"[0.012308527634706178, 0.004521497314032422, 0.019271271161891406, 0.001293926049123427, 0.9626047778402468]"
9,"[0.0089781477978708, 0.004356069367829552, 0.01851596082654987, 0.00011866873472949217, 0.9680311532730207]"
10,"[0.01391740227149137, 0.0004394967424018111, 0.017579867767933147, 0.005713586714756207, 0.9623496465034252]"
11,"[0.0008084408790579227, 3.649088056644553e-5, 0.01021744655860695, 0.00047438144877837656, 0.9884632402329961]"
12,"[0.0005616252029328901, 1.4400649742450478e-5, 0.01078683957433987, 0.0003024135040953981, 0.9883347210688846]"
13,"[3.945391917370312e-5, 1.0116389531711288e-6, 0.0007557265236766031, 2.023570866929258e-5, 0.9991835722095251]"
14,"[2.332359610988292e-5, 6.121678768998209e-8, 4.683084258355771e-5, 1.252145495075389e-7, 0.9999296591299649]"
15,"[2.6639344917873522e-5, 3.872560680022381e-9, 2.66573785677352e-5, 3.872562469405428e-9, 0.9999466955313943]"
