Timestep,Probs
1,"[0.19417475728155334, 0.21116504854368925, 0.1868932038834951, 0.24271844660194167, 0.16504854368932034]"
2,"[0.3034323805687272, 0.2231217363939836, 0.0498707193316455, 0.20790165991110085, 0.2156735037945432]"
3,"[0.5156178048716472, 0.08951123531066423, 0.023325531699797786, 0.19481147268028506, 0.17673395543760637]"
4,"[0.8374472112445076, 0.029490408186582856, 0.008953143170606234, 0.06607044730166758, 0.05803879009663628]"
5,"[0.9321862241917095, 0.019654888958973868, 0.0008885807856181442, 0.04311121669869686, 0.00415908936500003]"
6,"[0.7789860937400545, 0.009757585139992225, 0.002481324444049615, 0.1903214655078891, 0.018453531168016825]"
7,"[0.5912977698448468, 0.017028698265348363, 0.010967086879604616, 0.3629567985137111, 0.017749646496488292]"
8,"[0.08656139560459086, 0.0010549184179475912, 0.0020029768415985184, 0.8492892342868087, 0.06109147484905327]"
9,"[0.00030535468546950237, 5.455535979063669e-9, 0.0001507105976918416, 0.9479941670462634, 0.05154976221503966]"
10,"[1.950722381518688e-5, 2.6069012572535942e-20, 3.874552108217478e-11, 0.9577277257403024, 0.04225276699714196]"
11,"[6.532054272401417e-7, 1.1446649289477921e-31, 7.323443123095586e-15, 0.960698573920019, 0.03930077287454915]"
12,"[4.3993025201695155e-8, 4.315701983935669e-42, 2.4819578202204198e-23, 0.997887503345012, 0.0021124526619586428]"
13,"[2.7273007054956793e-9, 1.997434405942065e-54, 9.31600334968081e-34, 0.9998872703518118, 0.00011272692088644284]"
