Timestep,Probs
1,"[0.19653179190751435, 0.20520231213872822, 0.21965317919075134, 0.19653179190751435, 0.18208092485549124]"
2,"[0.22726551096716413, 0.3003033298687024, 0.0895000352542991, 0.24780218779046642, 0.13512893611936802]"
3,"[0.22061786042541245, 0.2541271549473439, 0.10877926983653179, 0.31470483185200093, 0.10177088293871016]"
4,"[0.2565033918152098, 0.26296052944264425, 0.05626960513410424, 0.3605869635070692, 0.06367951010097302]"
5,"[0.3526304072877622, 0.3904501113222256, 0.05737407166609777, 0.161986895544052, 0.03755851417986208]"
6,"[0.35913489255061226, 0.5525535584584564, 0.02629129653222869, 0.05209270612116564, 0.009927546337537372]"
7,"[0.4295432242803353, 0.4901819667390664, 0.0255629344451213, 0.048141572779885414, 0.006570301755590192]"
8,"[0.45160788929605894, 0.5174687318799053, 0.021264768953305296, 0.00862518420806467, 0.0010334256626653585]"
9,"[0.4378947382599666, 0.5545960091377278, 0.005504408124171684, 0.0020046655871094475, 1.788910247617638e-7]"
10,"[0.4140285741429627, 0.5820247785227226, 0.0035959730578450193, 0.0003506742764674098, 1.155660973146172e-15]"
11,"[0.47888998519809367, 0.5211100046944839, 9.110124666612567e-10, 7.57365424702127e-9, 1.6227565910691797e-9]"
12,"[0.8516217504128037, 0.14837824958719645, 1.5786616996573017e-20, 5.589815719978426e-18, 1.2402474815093962e-17]"
13,"[0.9999999989431657, 8.786355914454382e-10, 3.0122568664330615e-13, 1.445318655474616e-12, 1.7644455397555944e-10]"
