Timestep,Probs
1,"[0.17251461988304095, 0.19883040935672516, 0.2456140350877193, 0.18713450292397663, 0.19590643274853803]"
2,"[0.1936714998781788, 0.30148620616320393, 0.09698861220187995, 0.25436467086048936, 0.1534890108962477]"
3,"[0.22670926848359513, 0.2783566416626313, 0.12014564311551006, 0.30060615838462157, 0.07418228835364168]"
4,"[0.22051982066159811, 0.327136866453594, 0.07311540576730742, 0.30308030270112707, 0.07614760441637357]"
5,"[0.36402741098685126, 0.4521507830535733, 0.03915784418866232, 0.1278231308107694, 0.016840830960143428]"
6,"[0.4494168570851267, 0.49490035466457993, 0.019062828475940947, 0.027453798057978547, 0.009166161716372575]"
7,"[0.4656077385198935, 0.5140489699285571, 0.005584422380853672, 0.012673059796405223, 0.0020858093742899693]"
8,"[0.5484553176178826, 0.45150897263969286, 3.564694523581766e-5, 9.801573603699714e-12, 6.27873879473038e-8]"
9,"[0.4509428874366378, 0.5490570843182827, 2.8245078442941236e-8, 6.805166847097196e-22, 3.219236741695437e-16]"
10,"[0.44709410042026826, 0.5529058959919716, 3.5877603524405527e-9, 3.051340139843118e-31, 1.4397000412688206e-24]"
11,"[0.41939440695240876, 0.5806055352866323, 7.130663775073622e-10, 1.9216374022284884e-12, 5.7045970106915096e-8]"
12,"[0.8181388772150031, 0.1818611227849946, 4.4708135940399027e-17, 1.2804576518181122e-24, 9.921595782668892e-18]"
13,"[0.9485074408267711, 0.051492559173229896, 1.94902747488889e-25, 1.7039338232315862e-37, 1.949324491602559e-25]"
