Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.45093251271761825, 0.09829568220743684, 0.4507718050749449]"
3,"[0.49180535365352357, 0.01655643401271031, 0.4916382123337662]"
4,"[0.4976219228586906, 0.004925437073980462, 0.4974526400673289]"
5,"[0.5500442491628129, 0.004285055181482007, 0.4456706956557051]"
6,"[0.7096990517878321, 0.002165811298802416, 0.2881351369133656]"
7,"[0.5675231744452329, 0.0042570726734733515, 0.4282197528812937]"
8,"[0.44294245302862095, 0.005951286784552885, 0.5511062601868262]"
9,"[0.7954237809679461, 0.0021665415602312573, 0.20240967747182267]"
10,"[0.9417280892632371, 0.0005396640216843587, 0.0577322467150785]"
11,"[0.9984281181466641, 0.0002186347600246582, 0.0013532470933112983]"
12,"[0.999662516678131, 4.695666896087632e-5, 0.0002905266529080927]"
13,"[0.9999278874699669, 1.0033492401618893e-5, 6.207903763158086e-5]"
14,"[0.9999845916005657, 2.144254654348928e-6, 1.3264144779843944e-5]"
15,"[0.9999967098789477, 4.560071734892673e-7, 2.8341138788718614e-6]"
16,"[0.9999992980651375, 9.716106558822549e-8, 6.04773796701623e-7]"
17,"[0.9999998442716547, 2.2227278460931653e-8, 1.3350106685768015e-7]"
18,"[0.9999999718702645, 1.028389165976548e-8, 1.7845843897736064e-8]"
