Timestep,Probs
1,"[0.31249999999999983, 0.34722222222222193, 0.3402777777777775]"
2,"[0.3065693430656933, 0.34306569343065674, 0.35036496350364943]"
3,"[0.28099173553719, 0.35537190082644593, 0.36363636363636326]"
4,"[0.280373831775701, 0.3457943925233646, 0.3738317757009347]"
5,"[0.31578947368421045, 0.31578947368421045, 0.36842105263157876]"
6,"[0.3294117647058823, 0.3294117647058823, 0.34117647058823525]"
7,"[0.3421052631578945, 0.31578947368421034, 0.3421052631578945]"
8,"[0.35714285714285715, 0.3142857142857143, 0.32857142857142857]"
9,"[0.3846153846153847, 0.276923076923077, 0.33846153846153854]"
10,"[0.39999999999999997, 0.2833333333333333, 0.31666666666666665]"
11,"[0.40350877192982454, 0.2982456140350877, 0.2982456140350877]"
12,"[0.4230769230769231, 0.26923076923076933, 0.30769230769230776]"
13,"[0.4255319148936173, 0.297872340425532, 0.27659574468085113]"
14,"[0.4130434782608694, 0.30434782608695643, 0.28260869565217384]"
15,"[0.4146341463414635, 0.26829268292682923, 0.3170731707317073]"
16,"[0.9444444444444448, 0.0, 0.055555555555555566]"
17,"[0.9841269841269815, 2.04143601003365e-58, 0.015873015873015973]"
18,"[0.9813084112149535, 6.1834215483267726e-114, 0.018691588785046738]"
19,"[1.0000000000000018, 0.0, 2.455355804000099e-123]"
20,"[0.9999999999999986, 0.0, 1.4789377913434454e-160]"
21,"[0.9999999999999982, 0.0, 7.509098650417364e-191]"
22,"[0.9999999999999992, 0.0, 1.676348177598796e-238]"
23,"[0.9999999999999989, 0.0, 3.805679602730506e-286]"
24,"[1.0000000000000007, 0.0, 0.0]"
25,"[1.0000000000000007, 0.0, 0.0]"
26,"[1.0000000000000007, 0.0, 0.0]"
27,"[1.0000000000000004, 0.0, 0.0]"
28,"[1.0000000000000002, 0.0, 0.0]"
29,"[0.9999999999999984, 3.3451608309382655e-20, 5.52453401491664e-19]"
30,"[1.0000000000000007, 1.6556244402841322e-50, 2.0063229526420145e-41]"
