Timestep,Probs
1,"[0.32971014492753625, 0.32971014492753625, 0.3405797101449276]"
2,"[0.32677175785971596, 0.3267717578597159, 0.34645648428056935]"
3,"[0.025926645323651822, 0.4760617103122883, 0.4980116443640606]"
4,"[0.3410916892956923, 0.3177114207497378, 0.3411968899545697]"
5,"[0.29662321181151424, 0.33790028425733526, 0.36547650393115155]"
6,"[0.04117482079371823, 0.04320196206572004, 0.9156232171405626]"
7,"[0.2710787362591833, 0.26703750900417167, 0.4618837547366426]"
8,"[0.5080116063431429, 0.4635849605965574, 0.028403433060299018]"
9,"[0.05357661392777314, 0.890664137294801, 0.05575924877742633]"
10,"[0.0032274532915429477, 0.9391620311806046, 0.05761051552785294]"
11,"[0.0008545566427255426, 0.9786248362748079, 0.020520607082469416]"
12,"[2.6168388486667922e-5, 0.9809528860241493, 0.019020945587361213]"
13,"[1.5342095131816485e-6, 0.9786752548698943, 0.02132321092059531]"
14,"[8.766732409277983e-8, 0.9768494705585116, 0.023150441774166447]"
15,"[5.17583730623818e-9, 0.9804367566848353, 0.019563238139329163]"
16,"[3.147732256751501e-10, 0.9773971184416622, 0.02260288124356386]"
17,"[2.428705648261897e-10, 0.6686442687077778, 0.331355731049352]"
18,"[0.001061866564987964, 0.06066717284729481, 0.9382709605877183]"
19,"[6.213437885910912e-5, 0.057848838238883836, 0.9420890273822574]"
20,"[4.400593810331078e-6, 0.0036833618773631093, 0.996312237528825]"
21,"[0.00045340012253373583, 0.000226700545989757, 0.99931989933148]"
22,"[2.6634144121703273e-5, 8.488021980050777e-8, 0.9999732809756544]"
23,"[7.553961438761094e-7, 4.921793780896311e-39, 0.9999992446038602]"
24,"[4.3597888561619937e-8, 4.6571279373044e-98, 0.9999999564021101]"
25,"[2.57232503125931e-9, 7.224965471610124e-185, 0.9999999974276722]"
26,"[1.4361927806143243e-10, 0.0, 0.9999999998563787]"
27,"[9.021399641206573e-12, 0.0, 0.9999999999909782]"
