Timestep,Probs
1,"[0.17298578199052114, 0.22037914691943103, 0.20853080568720356, 0.20142180094786707, 0.19668246445497609]"
2,"[0.16411496369945827, 0.2311003848818909, 0.19601290528560109, 0.21004777487511928, 0.1987239712579302]"
3,"[0.3781662880812918, 0.5160112628345408, 0.0248326453869802, 0.043771440983124056, 0.037218362714063945]"
4,"[0.39718024773937277, 0.5673232823316098, 0.01929937352826376, 0.0016901757002102916, 0.01450692070054564]"
5,"[0.40606780711170776, 0.5923067655055383, 0.0007533867786223646, 7.165259943349165e-5, 0.0008003880046995832]"
6,"[0.39089155914234347, 0.6089975270082761, 3.597186243765498e-5, 4.2044339313148314e-6, 7.073755301078739e-5]"
7,"[0.3858899700642293, 0.613771955045635, 0.0002793088555399645, 2.835161259763715e-6, 5.5930873338699964e-5]"
8,"[0.32974019011843103, 0.6702178361557259, 3.4745928190627217e-5, 2.6124604032225143e-7, 6.9665516152145355e-6]"
9,"[0.32839875257165596, 0.6700146260205792, 0.0004354367642552274, 0.00028779659027733574, 0.000863388053232556]"
10,"[0.32545112499432716, 0.6741754562004627, 2.4353395909632046e-5, 1.6235597266281313e-5, 0.00033282981203427455]"
11,"[0.893279679258735, 0.10553636661241723, 5.516460366114809e-5, 2.6911928978232353e-5, 0.0011018775962064315]"
12,"[0.9932489652952567, 0.005652126463049398, 0.00047095385556989854, 0.00015698999838671508, 0.000470964387730613]"
13,"[0.9995988315386812, 0.00034604036242131533, 1.500225153651448e-5, 1.0031466514568393e-5, 3.0094380850424033e-5]"
