Timestep,Probs
1,"[0.17906976744186048, 0.16744186046511633, 0.19302325581395346, 0.24418604651162773, 0.21627906976744177]"
2,"[0.17630905341806116, 0.18228820894670394, 0.18875253738553469, 0.2327083935831135, 0.21994180666658575]"
3,"[0.4254129827039425, 0.45588733141878807, 0.02880874998983298, 0.03642824151607899, 0.053462694371357915]"
4,"[0.4681324183387146, 0.507697065504385, 0.008199170596622191, 0.0012754880676762383, 0.014695857492601867]"
5,"[0.47982206334013655, 0.519043064226687, 0.0003617519288318281, 8.33636106513921e-5, 0.0006897568936941655]"
6,"[0.48747627253992754, 0.5122453068334839, 3.128655529423332e-5, 1.4271236917081869e-5, 0.0002328628343795422]"
7,"[0.43505635385481384, 0.5646576017812878, 2.237310543796026e-5, 1.498900129457052e-5, 0.0002486822571632183]"
8,"[0.39541342454726447, 0.6037132248226004, 0.00021833766556175776, 0.0006550129645733415, 1.632035568502706e-15]"
9,"[0.4067216183576114, 0.5932377056440866, 1.3557212014311476e-5, 2.7118786287565043e-5, 7.574820472910563e-28]"
10,"[0.40539021359461713, 0.5946074815301303, 7.682917511684319e-7, 1.5365835033188906e-6, 3.565222146839531e-41]"
11,"[0.9304786373060743, 0.06951931322140238, 1.9444649562867542e-6, 1.0500756532398381e-7, 3.944258895821651e-54]"
12,"[0.9939602747515269, 0.005745172298719351, 0.00014727384221088449, 0.00014727910753449544, 1.677863233966047e-19]"
13,"[0.9996823038085257, 0.0003002842216558857, 8.7059808511976e-6, 8.70598896346625e-6, 8.237721719855895e-33]"
