Timestep,Probs
1,"[0.327485380116959, 0.33918128654970753, 0.33333333333333326]"
2,"[0.323172240868411, 0.3475580445944085, 0.3292697145371807]"
3,"[0.3221508548843295, 0.34227796465644916, 0.33557118045922074]"
4,"[0.33587182382571484, 0.31298700893515213, 0.35114116723913275]"
5,"[0.33318154418807144, 0.3080080020837802, 0.358810453728148]"
6,"[0.3271182624328139, 0.30033385380152583, 0.37254788376566006]"
7,"[0.2915122370933222, 0.32328551798879823, 0.3852022449178799]"
8,"[0.3546719704612553, 0.6016673960414537, 0.043660633497290276]"
9,"[0.35912567147276403, 0.6385301794067493, 0.002344149120486385]"
10,"[0.35455438201885425, 0.6430282382255035, 0.0024173797556432093]"
11,"[0.3189507501964938, 0.6809399029874494, 0.0001093468160552839]"
12,"[0.29799046143694136, 0.7020029356279813, 6.6029350785417905e-6]"
13,"[0.30551888006077405, 0.6944807177555777, 4.021836475823e-7]"
14,"[0.2868350298122109, 0.7131649484504647, 2.1737325311181382e-8]"
15,"[0.2698297373378308, 0.7301702616715127, 9.906551710647191e-10]"
16,"[0.23380814238106973, 0.7661918575604889, 5.844189348428374e-11]"
17,"[0.20049920661777823, 0.7995007933810123, 1.2089034913437413e-12]"
18,"[0.19211813459601057, 0.8078818654039253, 6.419494502368601e-14]"
19,"[0.19859598048612864, 0.801404019513868, 3.5326930807362112e-15]"
20,"[0.1983778625431586, 0.801622137456841, 2.0852460933311483e-16]"
21,"[0.16905661760831045, 0.8309433823916872, 1.0410022445642112e-36]"
22,"[0.14236915009678955, 0.8576308499032124, 5.7569863274834204e-74]"
23,"[0.16469420454917355, 0.8353057954508256, 6.030166270515875e-110]"
24,"[0.6908162142661409, 0.3091837857338588, 1.2430288088198482e-177]"
25,"[0.9445703573929227, 0.055429642607075474, 1.9877503116346324e-50]"
26,"[0.9970951707808208, 0.002904829219178491, 2.0118793079698463e-139]"
27,"[0.9998253172477501, 0.00017468275225105496, 4.372958576108705e-229]"
28,"[0.9999923641596103, 7.635840390048989e-6, 1.0948236036868945e-296]"
29,"[0.9999995899420431, 4.100579559486294e-7, 0.0]"
30,"[0.999999976443425, 2.3556574432453515e-8, 0.0]"
31,"[0.9999999999999967, 9.020113743336961e-90, 2.124783644585181e-25]"
32,"[1.0000000000000024, 6.951332128603045e-135, 2.335387939887536e-44]"
33,"[1.0000000000000029, 3.3664709955408956e-165, 2.4747296127265856e-63]"
34,"[1.000000000000002, 8.163760876213022e-213, 1.6364040465374161e-71]"
35,"[1.000000000000001, 7.785033642167373e-285, 6.637221864036761e-77]"
36,"[1.0000000000000013, 0.0, 2.768440854664992e-85]"
37,"[0.9999999999999993, 0.0, 2.3132785688020054e-96]"
38,"[1.0000000000000009, 0.0, 1.7231811292456068e-107]"
39,"[1.0000000000000009, 0.0, 5.00862491138551e-122]"
40,"[1.0000000000000018, 8.917536106283493e-36, 1.951222344019641e-24]"
41,"[0.9999999999999993, 5.452695911697574e-86, 4.119999212337432e-49]"
42,"[1.0000000000000013, 6.56966010045183e-178, 2.1106132598241427e-74]"
43,"[0.9999999999999997, 7.479927978263449e-270, 7.714459700219445e-110]"
44,"[1.000000000000001, 0.0, 1.2456883711116358e-162]"
45,"[0.9999999999999982, 0.0, 8.659839579540235e-233]"
46,"[0.9999999999999992, 0.0, 0.0]"
47,"[0.9999999999999993, 0.0, 0.0]"
48,"[1.0000000000000002, 0.0, 0.0]"
49,"[0.9999999999999997, 0.0, 0.0]"
50,"[1.0000000000000004, 0.0, 0.0]"
51,"[0.9999999435803247, 5.641967692200713e-8, 1.4511127326242207e-100]"
52,"[1.0000000000000009, 1.7172094606457396e-16, 1.6931297774136796e-198]"
53,"[0.9999999999999994, 1.7404204958222682e-28, 0.0]"
54,"[1.0000000000000004, 1.927263452554983e-47, 0.0]"
55,"[0.9999999999999974, 1.9692696460084928e-72, 0.0]"
