Timestep,Probs
1,"[0.23218997361477603, 0.23746701846965731, 0.1556728232189974, 0.18205804749340382, 0.1926121372031664]"
2,"[0.24245001839522667, 0.22330912939336026, 0.18460218811125928, 0.1633348764806357, 0.18630378761951927]"
3,"[0.2685514503532072, 0.15477412132496757, 0.18449215413385042, 0.17014213486562815, 0.222040139322346]"
4,"[0.3774220437732515, 0.17780989336199637, 0.25290655890006736, 0.046512230208188836, 0.1453492737564954]"
5,"[0.21471893168562695, 0.13430793715494435, 0.13165970269085003, 0.03932698373748722, 0.4799864447310901]"
6,"[0.06942245814537892, 0.04187177870559597, 0.021727932985705866, 0.03603586458004325, 0.8309419655832777]"
7,"[0.01003883388961863, 0.005515388900641256, 0.0031827432123606204, 0.0037535840372176004, 0.9775094499601652]"
8,"[0.010205038325170383, 0.005513277667995243, 0.0037233237683357034, 0.0055167711531331634, 0.9750415890853658]"
9,"[0.010342264893653282, 0.008424031395163982, 0.025272097817438655, 0.0018838800286118734, 0.9540777258651308]"
10,"[0.01358278188226676, 0.012224503406196442, 0.03667351021936825, 0.0013583014533087823, 0.9361609030388601]"
11,"[0.03322163761166711, 0.0022485029338515862, 0.010990260002317965, 2.971039149068912e-6, 0.9535366284130113]"
12,"[0.04684835397774071, 0.0012449177643594272, 0.011203031932988059, 6.495312046954287e-13, 0.9407036963242602]"
13,"[0.02147780834879113, 4.5858044260999335e-10, 0.08752327146700935, 4.112126188122177e-8, 0.8909988786043588]"
14,"[0.015734584290276715, 9.237655182805064e-11, 0.1180004426499544, 2.5091103699003397e-9, 0.8662649704582789]"
15,"[0.0016355376971240944, 2.4671739546739324e-14, 0.014755004483343376, 2.535282883727654e-14, 0.9836094578194821]"
16,"[0.00030412912923642304, 2.0259403359238795e-21, 0.003953079002582221, 1.196298262771345e-16, 0.9957427918681813]"
17,"[7.573649968366677e-8, 9.152801382667044e-11, 9.134724140279796e-10, 1.0775519756269488e-5, 0.9999891477387423]"
18,"[2.3830180242799922e-15, 4.5025105863429945e-22, 2.6183819128414454e-17, 3.0922088302183367e-12, 0.9999999999969017]"
19,"[6.411436962359064e-22, 6.232568796061188e-35, 8.794674230166599e-25, 3.070719108124956e-15, 0.9999999999999982]"
