Timestep,Probs
1,"[0.18749999999999986, 0.2343749999999997, 0.1848958333333332, 0.21093749999999978, 0.18229166666666655]"
2,"[0.19550922259060413, 0.21835084242503197, 0.1749903671808737, 0.21409205683957705, 0.19705751096391222]"
3,"[0.15512400191561163, 0.2267028611405349, 0.1701087825807338, 0.2621050313484093, 0.1859593230147093]"
4,"[0.19064420158674553, 0.3128807150197863, 0.2510035294658105, 0.1785703739821151, 0.06690117994554148]"
5,"[0.11373503648645482, 0.5625966940112487, 0.16089971807676842, 0.12663552513569956, 0.036133026289828084]"
6,"[0.05859364399091604, 0.6054667054909852, 0.10807244059348838, 0.20442740938118212, 0.023439800543428934]"
7,"[0.039262832413831376, 0.5891305911382614, 0.10217358739599361, 0.24218022301237038, 0.02725276603954427]"
8,"[0.028228459489426216, 0.5658938913500358, 0.12413536901156354, 0.24230429066544307, 0.039437989483531145]"
9,"[0.019958764966904116, 0.6240015649666348, 0.11943215557208425, 0.18460522744142643, 0.05200228705295113]"
10,"[0.0018695329635184037, 0.5376946932522718, 0.2635506145314591, 0.09034331050096597, 0.10654184875178427]"
11,"[0.0022422906664305844, 0.411977133777197, 0.36494177452223725, 0.09280677319423347, 0.12803202783989998]"
12,"[8.23894974073296e-8, 0.2539260695970732, 0.5034830913022801, 0.1040387110255754, 0.13855204568557372]"
13,"[1.2289185916279799e-15, 0.054968127657152255, 0.8991637020368832, 0.02101437600914848, 0.0248537942968146]"
14,"[1.4417666962452643e-8, 3.4249149995774515e-6, 0.9999935079908232, 5.066234855298373e-7, 2.5460530244691105e-6]"
15,"[9.574466984411809e-16, 7.229325757048412e-10, 0.9999999949347477, 6.6815615360821964e-12, 4.335640449674818e-9]"
16,"[3.995147525973034e-10, 2.1393817634891203e-5, 0.9913802224575273, 0.00859823751268449, 1.4581263529175045e-7]"
17,"[6.159222435041128e-17, 2.1188183507036777e-7, 0.9874900954233901, 0.012509692371884448, 3.228921016464817e-10]"
18,"[8.974230792097602e-11, 4.622829039924152e-5, 0.9699984975574225, 0.02621085167479267, 0.0037444223876434237]"
19,"[3.680776180862773e-19, 1.151869856600264e-9, 0.9668682814244491, 0.02762235157456514, 0.005509365849116257]"
