Timestep,Probs
1,"[0.1822541966426861, 0.19664268585131928, 0.25179856115107974, 0.20383693045563586, 0.16546762589928074]"
2,"[0.20628646216552368, 0.2173912933926839, 0.22134392275337283, 0.1902879189982944, 0.16469040269012447]"
3,"[0.449516219542988, 0.382889604341874, 0.10342267411794445, 0.04387673980167096, 0.020294762195522124]"
4,"[0.4679237676244125, 0.4043903809827929, 0.10357082623689176, 0.02396044191393772, 0.0001545832419680135]"
5,"[0.5931310618478552, 0.399005057436603, 0.006620801444931486, 0.0012307220823731214, 1.235718823767892e-5]"
6,"[0.6472214178258175, 0.3509297253674658, 0.0017528765328948858, 9.501077611180576e-5, 9.694977084592095e-7]"
7,"[0.1567467721684814, 0.8367771745655282, 0.006363904074903758, 0.0001118719650538547, 2.772260333650573e-7]"
8,"[0.07098742419995072, 0.9282898841276427, 0.00043529821406905673, 0.00014369676085792857, 0.00014369669748033254]"
9,"[0.07596905116080555, 0.9240015193214723, 1.6843573192226753e-5, 8.41757207577925e-6, 4.168372454535302e-6]"
10,"[0.07554601826012812, 0.9244434618009281, 1.001283566388992e-5, 5.006417831901059e-7, 6.461492415716502e-9]"
11,"[0.6002955594347077, 0.3996951092836035, 4.725617950641095e-6, 4.605582200557966e-6, 8.153850715320637e-11]"
12,"[0.9858094074222886, 0.013785241002291075, 0.0002026797696305732, 0.00020267170638731713, 9.939642380145347e-11]"
13,"[0.998527075678464, 0.0012168281850133827, 0.00024329133028856454, 1.2804806229315476e-5, 3.0797470211873792e-19]"
