Timestep,Probs
1,"[0.1843971631205676, 0.20330969267139504, 0.20330969267139504, 0.17494089834515386, 0.23404255319148964]"
2,"[0.2080913568696728, 0.21970563605491425, 0.1922183083682609, 0.14730944468075008, 0.2326752540264022]"
3,"[0.40948211328791356, 0.4317502356059405, 0.10093629182993842, 0.029507009422525085, 0.028324349853682835]"
4,"[0.428615706422496, 0.45302600330862774, 0.11633323253896817, 0.0013467873306015547, 0.0006782703993061751]"
5,"[0.4910619019040246, 0.5002351039545126, 0.008076105793036048, 0.0005868380391258886, 4.0050309298661686e-5]"
6,"[0.5438392141973613, 0.45387848332812664, 0.0017831212325186982, 0.00047459064710038136, 2.459059489504817e-5]"
7,"[0.44102525252897457, 0.5558170744213943, 0.0030404792455583384, 0.00011716919089440306, 2.4613179619861723e-8]"
8,"[0.3895713897002342, 0.6071786736373649, 0.002967333398325557, 0.00028260319398571007, 7.00886766298784e-11]"
9,"[0.382092394665174, 0.6177212758653213, 0.0001701269069374579, 1.6202562565472232e-5, 1.5825980355383095e-18]"
10,"[0.3872225195364865, 0.6127667873623875, 9.763266249073711e-6, 9.298348808641616e-7, 4.448120886203606e-27]"
11,"[0.9166142765696296, 0.08338293893195703, 1.4092744427574842e-6, 1.3752239726527087e-6, 3.982569266336153e-36]"
12,"[0.9937464666199199, 0.0058271545721196236, 0.00014212965651024068, 0.00028424915057401683, 8.817571059098412e-13]"
13,"[0.9996417160856539, 0.0003314018691593716, 8.960687296566455e-6, 1.792135789393815e-5, 3.6918667350659854e-24]"
