Timestep,Probs
1,"[0.19580419580419603, 0.21678321678321705, 0.2004662004662007, 0.18881118881118902, 0.19813519813519836]"
2,"[0.22024587679089888, 0.20665882650529613, 0.19096788856320468, 0.1639877295364471, 0.21813967860415387]"
3,"[0.5033356190371899, 0.33445722842730247, 0.1084073985700628, 0.018561301089241266, 0.03523845287620358]"
4,"[0.49955581826471385, 0.3720963310684982, 0.10388360686992956, 0.0120550767152362, 0.012409167081619241]"
5,"[0.6072273723786462, 0.383301754224078, 0.007025032862066635, 0.0014703124958293304, 0.0009755280393809875]"
6,"[0.6526455875068068, 0.3449628115554111, 0.0016226790253244141, 0.0006033712034639242, 0.000165550708994678]"
7,"[0.29060754873490147, 0.6362470975737265, 0.06354823316377897, 0.003973588383963183, 0.005623532143628548]"
8,"[0.20694425226150653, 0.7648918569689214, 0.02617538942025681, 0.0009940068210884218, 0.0009944945282225402]"
9,"[0.20667796860001675, 0.7704558064932583, 0.02275279239754567, 6.185599329057311e-5, 5.157651588706704e-5]"
10,"[0.2165764625596224, 0.7817568020132986, 0.0016269053573696342, 3.6766218193428062e-6, 3.615344789100797e-5]"
11,"[0.8386035745878184, 0.15606257936809614, 0.00521002071723925, 1.3870748397946194e-5, 0.00010995457844621998]"
12,"[0.9948456946669731, 0.0005726649146769328, 0.0030079834192316694, 0.0008583583248746246, 0.0007152986742499795]"
13,"[0.9997222373137334, 2.6039904626023554e-5, 0.00017360586908027318, 3.4721730723518324e-5, 4.339518184285756e-5]"
