Timestep,Probs
1,"[0.21200000000000016, 0.19200000000000014, 0.20800000000000016, 0.19000000000000014, 0.19800000000000015]"
2,"[0.2464787673585784, 0.16197188508994637, 0.1302817620111179, 0.18661969969222902, 0.2746478858481274]"
3,"[0.18039246638892423, 0.23950528833938184, 0.21958749742184755, 0.19996417772158914, 0.1605505701282547]"
4,"[0.21000293010275142, 0.3033236223771631, 0.209997851823925, 0.15666368606252862, 0.12001190963363205]"
5,"[0.022523876771606693, 0.14203211965838422, 0.5854506177043849, 0.13047192294730017, 0.11952146291832352]"
6,"[0.013888892076981432, 0.11111111235434475, 0.5694444445220227, 0.15277777695054512, 0.15277777409610652]"
7,"[9.488884363415723e-5, 0.06966949630667231, 0.09945217508670569, 0.20802797088712519, 0.6227554688758624]"
8,"[8.951793171643718e-10, 0.07499989487197757, 8.477356755965982e-8, 0.19999975183723273, 0.7250002676220418]"
9,"[4.850238235336228e-18, 0.13221424344630522, 5.53246323947777e-8, 0.161857156433737, 0.7059285447953242]"
10,"[8.94065398455158e-22, 0.13043453509818267, 2.0453014970767913e-8, 0.15217403561305834, 0.7173914088357456]"
11,"[4.182205755077941e-8, 0.001820193996960857, 5.082570083665625e-7, 0.33170584350496185, 0.6664734124190114]"
12,"[9.31301124274552e-13, 0.0, 4.955349919477771e-7, 0.42857119747274586, 0.5714283069913302]"
13,"[1.025131654244144e-23, 0.0, 2.344815512723169e-10, 0.22222974339792467, 0.7777702563675933]"
14,"[8.256790242147231e-14, 0.0, 0.002590678282952506, 0.1424870672391318, 0.8549222544778368]"
15,"[2.5389517127016747e-23, 0.0, 4.2336106360440083e-7, 0.15277195656315962, 0.847227620075779]"
16,"[1.220472344427608e-35, 0.0, 1.333599151232379e-15, 0.18644065563510168, 0.813559344364901]"
17,"[4.51487207867683e-47, 0.0, 3.600804130885517e-24, 0.1950281877601032, 0.8049718122398983]"
18,"[2.4817166470679595e-60, 0.0, 1.759892362140131e-36, 4.5591256295283116e-7, 0.9999995440874423]"
19,"[7.06176504783736e-69, 0.0, 5.069626930480291e-46, 6.979535489596143e-11, 0.9999999999301995]"
