Timestep,Probs
1,"[0.19200000000000014, 0.21200000000000016, 0.18600000000000014, 0.19000000000000014, 0.22000000000000017]"
2,"[0.23129243653782272, 0.2074829782284059, 0.11564639755513632, 0.16326530769469677, 0.2823128799839386]"
3,"[0.29968960610712436, 0.26631340162108946, 0.11672936994552126, 0.18334000030330727, 0.13392762202295766]"
4,"[0.33332577209077474, 0.26189972917261106, 0.16667558596856114, 0.16666288715158042, 0.0714360256164718]"
5,"[0.14987798389490686, 0.13595874938213579, 0.44433219346494995, 0.1485320201800146, 0.121299053077992]"
6,"[0.02222124614154824, 0.022261883853265624, 0.5110927840791387, 0.2444332512719137, 0.1999908346541353]"
7,"[9.470714016131376e-5, 0.00014521803657386738, 0.003744088748455822, 0.0017236698374672372, 0.9942923162373425]"
8,"[1.022477745725598e-10, 1.1237731962593648e-11, 1.1513265673414413e-10, 1.9005091909055853e-16, 0.999999999771367]"
9,"[6.059438464887879e-19, 5.386988600374284e-18, 7.190132250756327e-18, 1.390475914263647e-26, 0.9999999999999979]"
10,"[7.976269729912444e-13, 5.878424593814385e-10, 3.8104586523856517e-6, 8.850381481135829e-14, 0.9999961889526225]"
11,"[4.500718298266648e-22, 2.152716065721002e-16, 1.2728794893911773e-11, 3.645581821596028e-21, 0.9999999999872785]"
12,"[1.1796706662608878e-30, 6.974329651659627e-26, 4.1177077692886823e-20, 9.553876235116529e-29, 0.9999999999999999]"
13,"[1.113124981327209e-39, 3.876500822081593e-30, 1.6913390563695994e-22, 6.563887741003124e-35, 1.0000000000000027]"
14,"[1.4393074348271176e-14, 5.829195111049833e-13, 6.485768070517227e-14, 7.996152415706132e-16, 0.999999999999349]"
15,"[2.2964262995514195e-25, 1.5046213426766108e-21, 1.0968689616424287e-18, 3.1457894514403003e-28, 1.000000000000001]"
16,"[7.307862939897548e-36, 5.327422058700828e-33, 2.831210513605796e-27, 1.0024484484073964e-38, 1.000000000000008]"
17,"[2.329100136058899e-46, 1.5278897247483848e-42, 7.307849189122795e-36, 2.587494665021178e-47, 1.000000000000008]"
18,"[5.773602441843556e-54, 4.676609178028005e-52, 3.068323352982938e-48, 1.2071145721020114e-60, 0.999999999999996]"
19,"[1.8521649975527166e-64, 1.6666944672430636e-63, 7.971747989871076e-57, 4.3020297443353465e-72, 1.0000000000000073]"
