Timestep,Probs
1,"[0.21800000000000017, 0.17400000000000013, 0.17800000000000013, 0.18200000000000013, 0.2480000000000002]"
2,"[0.27075814979752083, 0.13357405736444591, 0.11191334611166279, 0.14440431813966856, 0.33935012858670155]"
3,"[0.21745611403037376, 0.19543315447969672, 0.26013013267033985, 0.087353122557903, 0.23962747626168635]"
4,"[0.2180671600865393, 0.249226325253044, 0.24920923434651687, 0.09346183076672188, 0.1900354495471775]"
5,"[0.001963526418842532, 0.022804724129519654, 0.45632098914434904, 0.12467445130020162, 0.39423630900708756]"
6,"[1.09897544142575e-11, 7.289814355641582e-9, 0.27586207199016294, 0.20689654095548024, 0.5172413797535516]"
7,"[4.990953397334481e-19, 1.944996596410824e-12, 0.08392850347071586, 0.00027908510827006857, 0.9157924114190701]"
8,"[2.9331009138793454e-11, 1.4669949006868713e-11, 4.8704044186674016e-8, 1.4665698965626848e-10, 0.9999999511053037]"
9,"[7.199056070180545e-21, 6.400137914676833e-20, 7.443549600667332e-11, 5.760210578282726e-18, 0.9999999999255615]"
10,"[1.2182341120883097e-13, 7.344175880622103e-12, 4.330062828034281e-7, 4.3834461709433545e-7, 0.9999991286416371]"
11,"[1.4919055130534426e-25, 8.396266975655123e-21, 4.015363621093968e-14, 3.2523955735297733e-12, 0.9999999999967111]"
12,"[6.840991460478107e-13, 7.701709540170261e-14, 6.828502201764504e-12, 3.628947556052701e-7, 0.9999996370976622]"
13,"[4.0438148374274134e-23, 4.485608290345941e-23, 2.171608620836279e-17, 1.407416898870736e-13, 0.9999999999998598]"
14,"[5.396926561825484e-11, 6.636664934157152e-12, 8.611764146353806e-9, 1.1814019795298987e-11, 0.9999999913158154]"
15,"[1.501381618536113e-19, 2.5129637454022315e-22, 9.84756683352411e-16, 1.3656361358335733e-18, 1.0000000000000058]"
16,"[6.589536731027516e-31, 8.22537123019052e-33, 3.152139273631955e-25, 3.1516649146654574e-25, 0.9999999999999941]"
17,"[1.38931626540026e-38, 2.1175337684630558e-41, 8.203650080524378e-34, 4.359747798949835e-28, 1.000000000000009]"
18,"[3.2274440164897618e-46, 6.0813359100287255e-52, 3.227444090539345e-46, 1.0128061329854539e-35, 1.0000000000000049]"
19,"[1.2292458531673001e-57, 2.1074391231919934e-62, 9.956891413122707e-56, 2.8121202911204725e-44, 0.9999999999999962]"
