Timestep,Probs
1,"[0.22600000000000017, 0.16200000000000012, 0.23600000000000018, 0.18200000000000013, 0.19400000000000014]"
2,"[0.26551736878723703, 0.16206893842669728, 0.1379310173070542, 0.15517238656002688, 0.2793102889189835]"
3,"[0.2678979137023279, 0.23191498592420318, 0.2672552645688529, 0.12511592088523454, 0.10781591491938036]"
4,"[0.3854460467077099, 0.323625708807282, 0.26181257903557065, 5.591064913643635e-7, 0.029115106342944872]"
5,"[0.12056698654846547, 0.09872399148055805, 0.6939650452446147, 3.1906444289645433e-12, 0.08674397672317113]"
6,"[0.16176405439224076, 0.1323524036048404, 0.5882369593018192, 7.001301443270329e-10, 0.11764658200096771]"
7,"[0.40328402120960954, 0.07095310645651841, 0.12268619509403539, 4.459999931091832e-16, 0.4030766772398359]"
8,"[5.226784244286211e-7, 9.146865455804741e-8, 1.5944906201970728e-7, 0.0, 0.9999992264038607]"
9,"[1.2561309751369293e-12, 0.0, 3.0786375214706886e-5, 0.0, 0.9999692136235231]"
10,"[4.954973884094501e-22, 0.0, 8.659808936889234e-12, 0.0, 0.9999999999913374]"
11,"[3.1292995363558362e-28, 0.0, 3.658959415199388e-14, 0.0, 0.9999999999999628]"
12,"[2.7215105765607578e-6, 0.0, 0.03570621959395191, 0.0, 0.9642910588954672]"
13,"[8.841850650665369e-11, 0.0, 0.0008458057744582359, 0.0, 0.9991541941371209]"
14,"[5.907228327328591e-16, 0.0, 2.0597269863711917e-6, 0.0, 0.999997940273016]"
15,"[3.3961852251347474e-8, 0.0, 1.5471510470058198e-7, 0.0, 0.9999998113230507]"
16,"[1.5782187122070398e-14, 0.0, 3.891498194482983e-16, 0.0, 0.9999999999999818]"
17,"[3.731722540796818e-18, 0.0, 5.119047532447177e-21, 0.0, 1.0]"
18,"[7.93088860423429e-24, 0.0, 1.3431029803163178e-28, 0.0, 0.9999999999999996]"
19,"[1.5045278063398726e-29, 0.0, 3.145594547860436e-36, 0.0, 1.0000000000000013]"
