Timestep,Probs
1,"[0.327485380116959, 0.3450292397660818, 0.327485380116959]"
2,"[0.31677400406671385, 0.360243024732362, 0.32298297120092373]"
3,"[0.3221455522971021, 0.35570664551971093, 0.3221478021831877]"
4,"[0.32373866276114066, 0.3453260677981632, 0.3309352694406965]"
5,"[0.3333315988264361, 0.34108603819460526, 0.32558236297895976]"
6,"[0.34999594554070634, 0.3166744484155333, 0.33332960604375994]"
7,"[0.3636286001933849, 0.30000884638373304, 0.3363625534228814]"
8,"[0.357142366499602, 0.28572211188832664, 0.3571355216120705]"
9,"[0.3333371891357943, 0.31034150638419894, 0.35632130448000665]"
10,"[0.3372843560182569, 0.31064795693090486, 0.3520676870508382]"
11,"[0.32731585865233953, 0.3133755181954394, 0.3593086231522206]"
12,"[0.32081774153224185, 0.3039448720765873, 0.37523738639117105]"
13,"[0.33296811872898874, 0.2924432482212956, 0.37458863304971407]"
14,"[0.35507469667688374, 0.28972765725198096, 0.3551976460711356]"
15,"[0.348413043116058, 0.3031737139543083, 0.3484132429296346]"
16,"[0.3421035768247825, 0.31578843247567157, 0.3421079906995462]"
17,"[0.5643294078612519, 0.216515813802507, 0.2191547783362408]"
18,"[0.790836482356599, 0.08473584993107096, 0.12442766771233073]"
19,"[0.8522172888876919, 0.047956428358500516, 0.09982628275380732]"
20,"[0.8857048383987657, 0.028579780546017466, 0.08571538105521556]"
21,"[0.9007597583886882, 0.022900414582836603, 0.0763398270284731]"
22,"[0.9224924725161594, 0.02538946658184556, 0.05211806090199278]"
23,"[0.9218262906212957, 0.0194023505956191, 0.058771358783083406]"
