Timestep,Probs
1,"[0.17200000000000013, 0.20400000000000015, 0.20600000000000016, 0.21600000000000016, 0.20200000000000015]"
2,"[0.2719664044599619, 0.2928871849542945, 0.2970709993209844, 0.10460261594595338, 0.0334727953188072]"
3,"[0.0002023539349292514, 0.8486807473706536, 0.04133652804208061, 0.10971361471408012, 6.675593825635223e-5]"
4,"[0.06244426890230938, 0.12504199682667527, 0.4372071517290096, 0.37462141274140753, 0.00068516980059848]"
5,"[0.14268006221856247, 4.349435116500095e-5, 0.8561021200058163, 0.0011743224621736203, 9.622856958118759e-10]"
6,"[0.14285691133170195, 6.637295872707148e-9, 0.8571414691681106, 1.6128628916315048e-6, 1.8129546457384617e-15]"
7,"[0.00022857142857046707, 5.907921138028839e-13, 0.9997714285673028, 3.5398968571918294e-12, 4.421173806313612e-22]"
8,"[3.1361263884022815e-7, 6.965000785266375e-17, 0.9999996863873588, 1.2536596190250712e-23, 1.7397390354926297e-34]"
9,"[4.710472803304385e-10, 1.5668864171381142e-20, 0.9999999995289505, 5.305427264194347e-33, 6.626242796905206e-43]"
10,"[7.109178229257444e-15, 3.0201299602040345e-26, 0.9999999999999909, 2.3766613556091706e-46, 2.6715099394718854e-55]"
11,"[3.224650592869488e-15, 7.255463833956573e-15, 0.9999999999999041, 7.255463833956253e-14, 7.255463833956469e-15]"
