Timestep,Probs
1,"[0.1661807580174926, 0.20408163265306095, 0.18367346938775492, 0.20699708454810467, 0.23906705539358558]"
2,"[0.15997571781419884, 0.2043795551095536, 0.17457440118987602, 0.223844183568914, 0.2372261423174575]"
3,"[0.22165919554470645, 0.18176144504655728, 0.07470429986110522, 0.4367591266545457, 0.08511593289308571]"
4,"[0.24096752043584777, 0.17569700095334723, 0.060344397433871495, 0.4380106521189871, 0.08498042905794544]"
5,"[0.0620163057675329, 0.03290604640009774, 0.10383916884283839, 0.6782687664048129, 0.1229697125847169]"
6,"[0.03023139677245685, 0.0007746783437624405, 0.02633791753676798, 0.8830083705456854, 0.059647636801328875]"
7,"[0.008823451982911025, 1.6517874262732058e-5, 0.011007412021016088, 0.9301624844248156, 0.049990133696997244]"
8,"[0.0008406700162961786, 9.898567556799067e-11, 8.813774907864124e-11, 0.9676341742619817, 0.03152515553460129]"
9,"[0.00013584257734185713, 2.969411301299009e-17, 2.6725109542091785e-17, 0.9766241757149031, 0.023239981707756843]"
10,"[0.0001541519261182272, 8.697762045645222e-27, 9.664178277429515e-28, 0.8187944082368059, 0.18105143983707778]"
11,"[0.001577983931554464, 5.594075049098195e-13, 4.485944653644794e-11, 0.5458648451317192, 0.4525571708913066]"
12,"[0.0006237889205912562, 2.9455442924583937e-15, 2.4074320630941077e-13, 0.13479016064371618, 0.8645860504354479]"
13,"[0.0008759294281893525, 1.3724379656182092e-27, 9.994228608878218e-25, 0.05300253449081492, 0.9461215360809978]"
