Timestep,Probs
1,"[0.19596541786743496, 0.2247838616714695, 0.1873198847262246, 0.21037463976945223, 0.1815561959654177]"
2,"[0.1671405807750398, 0.20636742321776355, 0.2103466697332537, 0.23194989981219383, 0.18419542646174916]"
3,"[0.16864938007978464, 0.3067585317949786, 0.09584252646736187, 0.3525735074996259, 0.0761760541582495]"
4,"[0.19383210079808696, 0.3492897123346774, 0.04469911768255971, 0.38448938780907543, 0.027689681375600916]"
5,"[0.0758390589062187, 0.0857699790895226, 0.05793446347553257, 0.7155930360639229, 0.06486346246480276]"
6,"[0.007021517879871119, 0.008099324241687588, 0.008105900560226633, 0.921157750405834, 0.055615506912379015]"
7,"[0.0006886876403380262, 0.009010490477851114, 0.006581816910975032, 0.917420821240858, 0.06629818372997917]"
8,"[8.044786623104783e-5, 0.00278342384912635, 0.003394806929270664, 0.9610001452306862, 0.03274117612468706]"
9,"[4.48509556371444e-5, 0.0004031276127588961, 1.0637557159744276e-10, 0.9814006580100937, 0.018151363315129346]"
10,"[1.1460494421770668e-12, 0.0004385883602768041, 1.7255525143159297e-16, 0.8219330580521339, 0.17762835358644938]"
11,"[6.888426035046315e-10, 0.0028588736698788066, 5.382509838651382e-8, 0.5958470498855885, 0.4012940219305894]"
12,"[4.459402665368446e-11, 0.0017263702505983301, 3.6497149459895846e-10, 0.47760217326580345, 0.5206714560740323]"
13,"[2.8804089674921035e-13, 1.261731662449004e-6, 1.1804289067085503e-13, 0.2216356752663576, 0.7783630630015741]"
