Timestep,Probs
1,"[0.20749279538904877, 0.20461095100864532, 0.17002881844380388, 0.21325648414985568, 0.20461095100864532]"
2,"[0.05174088904897169, 0.3838188786485433, 0.06302950586249192, 0.11194747202066668, 0.38946325441932567]"
3,"[0.05343944939665739, 0.379040823722087, 0.08666683202360698, 0.07987159176420214, 0.40098130309344715]"
4,"[0.0070307223508372825, 0.14500575410190952, 0.015818871509510297, 0.01669877443963247, 0.8154458775981089]"
5,"[0.00378074327180106, 0.4179612625680192, 0.019610369755506923, 0.011455430861808825, 0.5471921935428632]"
6,"[0.006765067347894906, 0.1880944639668372, 0.008118055166868601, 0.004094288372437858, 0.7929281251459601]"
7,"[0.0011752238350209326, 0.0313981788522743, 0.001175268600348119, 0.0008811158400200805, 0.965370212872336]"
8,"[0.020333350098596235, 0.001452374287268559, 1.1222132470199976e-7, 0.001452389586649469, 0.9767617738061606]"
9,"[0.023732220860221104, 0.0012499654565626475, 2.8997637406211486e-10, 0.0012484434286934845, 0.9737693699645487]"
10,"[0.016870020769705764, 5.5288372330281126e-8, 0.00034416292014683537, 0.0037852216502534787, 0.9790005393715245]"
11,"[0.009292113949643268, 2.3080196549350785e-14, 0.0005807073346000349, 0.00012913458330453544, 0.9899980441324261]"
12,"[0.010704212385943462, 6.668901563656218e-22, 8.995123657665949e-5, 9.99610517680738e-6, 0.9891958402723069]"
13,"[0.0014504876471567443, 2.521221371220034e-30, 1.449950628031362e-5, 1.6110562538302284e-6, 0.9985334017903098]"
14,"[0.0003092080898315717, 8.10541374748978e-13, 8.97748100834225e-14, 0.0003092080972028378, 0.9993815838120739]"
15,"[5.336063244890047e-6, 4.931076970076673e-25, 3.9555658682833105e-24, 4.802456920384319e-5, 0.9999466393675563]"
