Timestep,Probs
1,"[0.19020172910662805, 0.1815561959654177, 0.2564841498559075, 0.19020172910662805, 0.1815561959654177]"
2,"[0.04490795757429691, 0.3515867434196992, 0.15005525099973965, 0.09529110833740363, 0.3581589396688602]"
3,"[0.026957540280454908, 0.32076206191568696, 0.21698155078592604, 0.0712048687844248, 0.364093978233508]"
4,"[0.009658584736197283, 0.20358046050141457, 0.2837981027269586, 0.014120090482887088, 0.488842761552544]"
5,"[0.01909355401467387, 0.3337898909865076, 0.21367802887860096, 0.009323527660871363, 0.42411499845934775]"
6,"[0.023988206884681368, 0.33804912171730644, 0.1778037240212603, 0.010903051891890246, 0.4492558954848597]"
7,"[0.024470143515883388, 0.310819476746345, 0.17160714405808752, 0.006281924763821079, 0.4868213109158643]"
8,"[0.017319048673817818, 0.24146710126933296, 0.19273081483413773, 0.0006366986947672893, 0.547846336527946]"
9,"[0.01808049194715884, 0.2687542848553962, 0.17560103996528478, 0.0009509800527787186, 0.5366132031793804]"
10,"[0.022627174903607383, 0.23015990822795782, 0.17977075040239188, 2.5802324590986772e-9, 0.567442163885811]"
11,"[0.003922577533726641, 0.11631759952626637, 0.23491182293355284, 7.573247455410039e-7, 0.6448472426817071]"
12,"[0.0024169130258022485, 0.08232637153895939, 0.24078529629659096, 1.438772362647816e-10, 0.6744714189947708]"
13,"[0.00042979388125661183, 0.011688642643341041, 0.05221513586602442, 1.382568710597617e-16, 0.9356664276093772]"
14,"[6.195041174791052e-10, 1.2230930491590796e-9, 0.00032477475824120756, 1.222369742113127e-9, 0.9996752221767953]"
15,"[1.536536862893754e-15, 2.133757668954415e-18, 7.3492064774516254e-9, 2.1340788880442116e-18, 0.9999999926507894]"
