Timestep,Probs
1,"[0.23880597014925392, 0.17611940298507475, 0.1820895522388061, 0.19701492537313448, 0.2059701492537315]"
2,"[0.07878086687308433, 0.3519688351419203, 0.08386380944214458, 0.1143586039720852, 0.37102788457076524]"
3,"[0.034672662463561446, 0.31980401868182945, 0.14890377433698382, 0.08934395415075798, 0.4072755903668664]"
4,"[0.013451884575438907, 0.06171428767148859, 0.25394892728189433, 0.04984225978146588, 0.6210426406897127]"
5,"[0.009824710595385078, 0.295321079110697, 0.19929235633020914, 0.04264091730377658, 0.4529209366599331]"
6,"[0.008151013362988374, 0.32710756553699405, 0.20721748689003028, 0.03376168577227601, 0.42376224843771226]"
7,"[0.004971296364839834, 0.2767702078735868, 0.17844538132610638, 0.012991458429352364, 0.5268216560061147]"
8,"[0.004769007988438032, 0.1679070285161021, 0.2707416941351215, 0.009655914646167194, 0.5469263547141696]"
9,"[0.006855614497261289, 0.20312034222156328, 0.30906415789820535, 0.015326637864206802, 0.4656332475187618]"
10,"[0.010110765471708895, 0.1785161926206613, 0.33395261265574405, 0.011360551302595313, 0.46605987794929227]"
11,"[0.0032862135479456316, 0.13595443101598503, 0.3691981427221019, 0.0027987272413758976, 0.4887624854725925]"
12,"[0.00025086101363278637, 0.12090314963613716, 0.3638793940457672, 0.001505153250625063, 0.5134614420538383]"
13,"[2.4374295932808465e-5, 0.01758305848921158, 0.07436807932946173, 0.0004386036067536054, 0.9075858842786415]"
14,"[3.460350000737724e-9, 0.0017951674274950765, 0.006465220235574306, 6.755079931035079e-10, 0.9917396082010762]"
15,"[3.4493867981545688e-15, 0.00020470535058415398, 0.0006711090891427571, 2.2369564689143746e-18, 0.9991241855602716]"
