Timestep,Probs
1,"[0.1844919786096258, 0.219251336898396, 0.20855614973262054, 0.19251336898395738, 0.19518716577540124]"
2,"[0.21463163607758992, 0.27180198231759534, 0.05329498678518014, 0.25775154918142046, 0.2025198456382146]"
3,"[0.07399600235333466, 0.15390841943210545, 0.021111020911392726, 0.1462605185828443, 0.6047240387203237]"
4,"[0.0745057626574614, 0.14642046182391014, 0.012634032075963484, 0.1448011175596696, 0.6216386258829936]"
5,"[0.026737673480726445, 0.06754053842894561, 0.016141021861885443, 0.1577837281142955, 0.7317970381141435]"
6,"[0.010661557627505938, 0.02863079098634841, 0.009434777363331657, 0.1258869180093379, 0.825385956013474]"
7,"[0.0005765932551719834, 0.03657466173377716, 0.0014866909425938699, 0.10476115055283709, 0.8566009035156186]"
8,"[0.003682601739756282, 0.03950442661763534, 0.003013043419969756, 0.10110421859630463, 0.8526957096263329]"
9,"[5.4524604750984196e-5, 0.05228143086761104, 0.00048408109847237704, 0.09306324466859121, 0.8541167187605698]"
10,"[6.548026101549846e-11, 0.20325314419222712, 0.00030936549235119175, 0.38427783644389, 0.41215965380604974]"
11,"[9.101974714166935e-9, 0.3434344439018745, 0.0005374443126625775, 0.5998268246251433, 0.05620127805834543]"
