Timestep,Probs
1,"[0.13172043010752682, 0.20967741935483858, 0.19892473118279558, 0.23118279569892458, 0.22849462365591383]"
2,"[0.15647313770940993, 0.25739001037351616, 0.06982692927021592, 0.261468014227975, 0.25484190841888366]"
3,"[0.06714168981748742, 0.11401520549303239, 0.04667898129840059, 0.12118767186229049, 0.650976451528789]"
4,"[0.04714703271791486, 0.09292738683717931, 0.03519355338412644, 0.12060138902618774, 0.704130638034595]"
5,"[0.00710417128444889, 0.016903929567439673, 0.0465757318715014, 0.11140429286618958, 0.8180118744104223]"
6,"[0.0008013806616989522, 0.009071718321530323, 0.011732340241226482, 0.09040560146053817, 0.8879889593150068]"
7,"[0.0002300834557702478, 0.0016230156593943315, 0.002992580362011652, 0.07516266317421905, 0.9199916573486054]"
8,"[0.003058028501288617, 1.2148652133874666e-8, 0.0030579717960658847, 0.05810160684822574, 0.9357823807057706]"
9,"[6.509064944712687e-7, 1.5309913750014904e-14, 0.0004745108234314848, 0.07260666505159524, 0.9269181732184671]"
10,"[1.137959941997494e-13, 3.6273697580630814e-24, 7.466155179207382e-10, 0.4178213591546095, 0.582178640098661]"
11,"[2.095052084971005e-8, 1.840186139630565e-12, 1.3129733990890822e-9, 0.9068625177343507, 0.09313746000031266]"
