Timestep,Probs
1,"[0.22025316455696248, 0.21265822784810168, 0.20000000000000034, 0.18481012658227874, 0.18227848101265848]"
2,"[0.2677373616640423, 0.26639888041095083, 0.05354778393915081, 0.22891560916653556, 0.18340036481932004]"
3,"[0.10737610475879307, 0.13385264283024087, 0.026795422788018775, 0.14538195650011462, 0.5865938731228326]"
4,"[0.07458098552420062, 0.13889836337049472, 0.005131754470124764, 0.14334598482527003, 0.638042911809911]"
5,"[0.022106040678341987, 0.040847454418307484, 0.008018727803438281, 0.16056372997127674, 0.7684640471286328]"
6,"[0.003184068825736584, 0.01136762214123269, 0.00019221145323823215, 0.1574172567509781, 0.8278388408288154]"
7,"[0.0003623347882015647, 0.002028256898337832, 0.00015197225051443185, 0.09870002885964335, 0.8987574072033023]"
8,"[0.00032092357544549223, 0.0003209289365880298, 1.1503239198847768e-15, 0.0837616066751006, 0.9155965408128677]"
9,"[6.938914514929405e-8, 5.058468681079367e-5, 1.0273391851535818e-25, 0.081950592715957, 0.917998753208082]"
10,"[1.3659008120211303e-15, 5.879755116870044e-8, 1.712375228645678e-37, 0.40623089602081364, 0.5937690451816331]"
11,"[1.68826393818259e-11, 1.5028040292637855e-10, 2.824218130356338e-16, 0.8781744871520841, 0.12182551268075052]"
