Timestep,Probs
1,"[0.2063492063492063, 0.20370370370370366, 0.17460317460317457, 0.2169312169312169, 0.19841269841269837]"
2,"[0.2308754764003864, 0.2502304780030787, 0.04838748671230442, 0.23732700887497243, 0.23317955000925736]"
3,"[0.08280573833906012, 0.0885672368460038, 0.019106046659846634, 0.1575953493221504, 0.6519256288329383]"
4,"[0.06757085106309171, 0.08682731039083981, 0.00777030489558386, 0.15304322531193063, 0.6847883083385534]"
5,"[0.010644963623123296, 0.011740350807162387, 0.012086096316840125, 0.14107375627711555, 0.8244548329757617]"
6,"[0.0013037658310937684, 0.0021279628262445283, 0.008221057820131331, 0.11128505944022625, 0.8770621540823024]"
7,"[4.7241239258018276e-7, 9.860437817422996e-13, 0.0013757205323064263, 0.09180257631653395, 0.9068212307377778]"
8,"[1.5082901062674134e-13, 3.153406521502862e-20, 0.0014199283043367455, 0.09124379404865263, 0.9073362776468625]"
9,"[3.76241343035444e-19, 1.0660490329232087e-28, 0.00022679440574178132, 0.08110497720230345, 0.9186682283919549]"
10,"[6.593460927765721e-26, 2.8816734345126234e-38, 0.00012983910313894265, 0.3845615429043895, 0.6153086179924735]"
11,"[1.5350505690324223e-10, 2.0799833968893654e-13, 8.968655865591634e-6, 0.8746628340089768, 0.12532819718144494]"
