Timestep,Probs
1,"[0.2111553784860557, 0.20717131474103578, 0.19123505976095612, 0.20318725099601587, 0.1872509960159362]"
2,"[0.16702450580802272, 0.22055689421186023, 0.18843619007272988, 0.23340448032791256, 0.19057792957947448]"
3,"[0.07775277113071792, 0.140403011700146, 0.10264326709349039, 0.3547230938421749, 0.32447785623347053]"
4,"[0.05269516844655634, 0.16886287904393016, 0.07425295556101222, 0.46466804906887477, 0.2395209478796264]"
5,"[0.08375299830908062, 0.2842701111165991, 0.08794166619551198, 0.3682392739175185, 0.175795950461289]"
6,"[0.06303302454103013, 0.5415228061554923, 0.02579832260555064, 0.23783094230938157, 0.13181490438854418]"
7,"[0.03709698076954168, 0.7937454809431361, 0.01712027256478897, 0.08608274600763667, 0.0659545197148974]"
8,"[0.06643827600337911, 0.7490668980452778, 0.014759509205118978, 0.12545628826514738, 0.04427902848107517]"
9,"[0.07754173064216821, 0.8444362649874556, 0.014070403054069052, 0.05675770276075056, 0.007193898555556844]"
10,"[0.09505106846638427, 0.8596961909806194, 0.009048361741846108, 0.03167749356581867, 0.004526885245336198]"
11,"[0.19900898297828504, 0.7722123108737022, 0.009469956171865626, 0.019100918434541495, 0.00020783154160718606]"
12,"[0.19545338469730544, 0.7817922209421132, 0.004569773269134927, 0.018184621091450096, 7.946485834388809e-16]"
13,"[0.20322905007443365, 0.7654400030576238, 0.007789993547154916, 0.02354095332078757, 1.929086995021652e-26]"
