Timestep,Probs
1,"[0.1859504132231403, 0.23553719008264426, 0.20247933884297495, 0.18181818181818163, 0.19421487603305762]"
2,"[0.18333334375801127, 0.22916719976989403, 0.2020834100411054, 0.20208312256391048, 0.18333292386707808]"
3,"[0.09130925676974956, 0.1557893002069801, 0.12352864782230416, 0.36360339928523305, 0.26576939591573395]"
4,"[0.0896687505073234, 0.12280796244773952, 0.10916247639224026, 0.40545672819980366, 0.2729040824528936]"
5,"[0.0995345355532086, 0.15415901181106126, 0.16403091474647263, 0.34826504725437896, 0.23401049063487772]"
6,"[0.06441726374080393, 0.42370013971339143, 0.1084707315346991, 0.2508638106288706, 0.1525480543822359]"
7,"[0.020905202480579088, 0.7344980220466084, 0.051850765646165455, 0.09982958522337587, 0.09291642460326947]"
8,"[0.021819027348609275, 0.721821218290491, 0.10181629377514816, 0.0945441943303742, 0.059999266255376854]"
9,"[7.407725816197478e-5, 0.6413440987716441, 0.10256389870335567, 0.08971563366120236, 0.1663022916056365]"
10,"[2.5233806492915486e-6, 0.522458869139017, 0.23671342414358332, 0.07346758829225947, 0.16735759504449188]"
11,"[2.7998904521030194e-12, 0.36867193280489263, 0.46616953418416157, 0.05498564007562712, 0.11017289293251759]"
12,"[7.703992983723135e-8, 0.12622422107188117, 0.8174528344405765, 0.01941992832154527, 0.03690293912606531]"
13,"[7.539096591876118e-14, 0.028706252017866776, 0.9499260722198903, 0.008288596711116718, 0.013079079051050468]"
