Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.44931343080314845, 0.09877468313596414, 0.4519118860608874]"
3,"[0.49031834884549796, 0.016643948574704533, 0.49303770257979745]"
4,"[0.49615072040051733, 0.004961064853609393, 0.49888821474587336]"
5,"[0.14001264561856144, 0.0013171577388928091, 0.8586701966425457]"
6,"[0.06345836603396292, 0.0003339863510676445, 0.9362076476149694]"
7,"[0.100844690131699, 0.0010010885330992553, 0.8981542213352017]"
8,"[0.3435665951195896, 0.004251703749009795, 0.6521817011314007]"
9,"[0.7706969659507658, 0.0014877522752428862, 0.22781528177399135]"
10,"[0.9393911174558193, 0.00037789656917099334, 0.06023098597500971]"
11,"[0.9937898188062214, 0.0001540375458369523, 0.006056143647941687]"
12,"[0.9986621924074562, 3.3183025229487394e-5, 0.0013046245673142074]"
13,"[0.9997139152268705, 7.096055828309194e-6, 0.00027898871730113405]"
14,"[0.9999388635763166, 1.5164328711040585e-6, 5.961999081238424e-5]"
15,"[0.9999869352964704, 3.240435979486928e-7, 1.2740659931681023e-5]"
16,"[0.9999972185701743, 6.905415265736999e-8, 2.712375673027848e-6]"
17,"[0.9999993464916336, 1.57358120435745e-8, 6.377725543529773e-7]"
18,"[0.9999999531097141, 7.195345172390051e-9, 3.969494064098435e-8]"
