Timestep,Probs
1,"[0.1876484560570072, 0.2209026128266035, 0.1781472684085511, 0.19477434679334926, 0.21852731591448948]"
2,"[0.20958583571922096, 0.2524701313111414, 0.04309465312055106, 0.2327096626791279, 0.2621397171699598]"
3,"[0.4595933570556305, 0.46131405069912645, 0.005603517993393959, 0.039842219418366194, 0.03364685483348219]"
4,"[0.306784954550792, 0.2864443998494534, 0.16440312165637364, 0.1406748615554845, 0.10169266238789479]"
5,"[0.23820393212897065, 0.2556435347441434, 0.20209991972128696, 0.18140312536070968, 0.12264948804489018]"
6,"[0.3213883885395741, 0.2612676700768619, 0.15614102848396905, 0.156131688147668, 0.10507122475192567]"
7,"[0.3547024474128013, 0.302932813564593, 0.12785752473718362, 0.1386621947045955, 0.07584501958082682]"
8,"[0.337597138715544, 0.32164471214554724, 0.11787084346123185, 0.13691507379852583, 0.08597223187915036]"
9,"[0.31824324539971566, 0.3534026101266191, 0.10679923164440143, 0.1416085548411939, 0.0799463579880693]"
10,"[0.3350487021132824, 0.3458425390066379, 0.11373015594632309, 0.13880064527059613, 0.06657795766316066]"
11,"[0.4161500238875847, 0.3829625115022896, 0.053660428949720396, 0.067162873871829, 0.08006416178857612]"
12,"[0.3693750019590769, 0.4154936712720708, 0.06581497598062624, 0.07161421973660165, 0.07770213105162486]"
13,"[0.17265540587579903, 0.5683612628183824, 0.07630307520102526, 0.10069732942502214, 0.081982926679772]"
14,"[0.1731131484534748, 0.5911065635497615, 0.07461382462461265, 0.08655203235374037, 0.07461443101841082]"
15,"[0.4364222979604223, 0.3613367686140001, 0.013115081346778891, 0.1327995781100805, 0.056326273968719975]"
16,"[0.6823235273178657, 0.29179770093323565, 0.00039924854818015594, 0.01990514082295627, 0.00557438237776201]"
17,"[0.601256419503522, 0.3890075690805711, 0.00017204904984286003, 0.007665929458639038, 0.001898032907425423]"
18,"[0.6015380452555714, 0.39794950863661444, 4.962833531547128e-7, 0.00017065247516990988, 0.00034129734928916227]"
19,"[0.6096911979341058, 0.3902751190835682, 1.2933772265345378e-13, 1.1227660732930824e-5, 2.2455321465844044e-5]"
20,"[0.07841332942469331, 0.9215815141286158, 8.727351986149393e-21, 1.7188155638606507e-6, 3.4376311277213014e-6]"
21,"[0.0003257672115483431, 0.9995196172649565, 6.374555779697203e-10, 4.9606709989934955e-8, 0.00015456527933133737]"
