Timestep,Probs
1,"[0.17422434367541742, 0.19570405727923598, 0.2291169451073982, 0.21479713603818582, 0.18615751789976107]"
2,"[0.23221425692243297, 0.22462039591594335, 0.05155908215946501, 0.2665865109611549, 0.22501975404100288]"
3,"[0.4339941911492768, 0.4654009850544104, 0.0069881669911020195, 0.054886700313218496, 0.03872995649199279]"
4,"[0.3408042223093415, 0.30879967097612404, 0.15840030355717458, 0.028799766782267536, 0.16319603637509178]"
5,"[0.05263766998785485, 0.07527928828085777, 0.04074359185538482, 0.008093799167400505, 0.8232456507085008]"
6,"[0.03311298671334048, 0.04960703864768405, 0.016534371279652217, 0.011024538928208504, 0.8897210644311234]"
7,"[0.028755930171022032, 0.05419328884708935, 0.016917311949873462, 0.013526015567753263, 0.886607453464257]"
8,"[0.03136801742676439, 0.05490567962242938, 0.0196050103166181, 0.011763146345992393, 0.8823581462881934]"
9,"[0.03210997253229386, 0.04816876517405141, 0.009190091301034176, 0.013760788536286327, 0.8967703824563373]"
10,"[0.031052033243953094, 0.051889002551654906, 0.010365810682687042, 0.015525972512486684, 0.8911671810092157]"
11,"[0.024361251419926403, 0.048857832242528196, 0.006424167792644005, 0.012492547339393442, 0.9078642012055108]"
12,"[0.02773004371912021, 0.04177662436461532, 0.0003648749125629723, 0.007297463017476124, 0.9228309939862218]"
13,"[0.013253586798350342, 0.06377909279634424, 3.479835767442564e-5, 0.0013219123089685584, 0.9216106097386617]"
14,"[0.015208988411967795, 0.06280550174727448, 1.1233358791548038e-9, 0.007536702952609545, 0.9144488057648046]"
15,"[0.005525702512573737, 0.23813068115348973, 5.991599976495207e-12, 0.04287567762971314, 0.7134679386982317]"
16,"[8.23277385931705e-6, 0.2549591717098766, 7.2981380091846e-5, 0.05601191477881918, 0.6889476993573502]"
17,"[1.1090650316310626e-9, 0.766753257922629, 7.996208710919653e-8, 0.018016881020866248, 0.2152297799853522]"
18,"[0.00018503932109285433, 0.9900348069983483, 6.597300481831263e-9, 0.0009230405936808496, 0.008857106489575193]"
19,"[1.2191127840373708e-5, 0.9994451433573172, 1.9237796994438805e-16, 4.8768367156636506e-5, 0.0004938971476869385]"
20,"[7.551691338199613e-7, 0.999969033637609, 6.493590635823036e-26, 3.0206765358080223e-6, 2.7190516723341533e-5]"
21,"[4.648585165246863e-8, 0.9999984188975987, 1.960344850374801e-34, 1.3947251255501503e-7, 1.395144034540436e-6]"
