Timestep,Probs
1,"[0.19592875318066136, 0.21882951653943994, 0.2086513994910939, 0.21374045801526692, 0.16284987277353674]"
2,"[0.23410828993415694, 0.27906980561774664, 0.03433005387613466, 0.26223697865682877, 0.1902548719151332]"
3,"[0.38093763849136447, 0.5407468920449879, 0.003493593721855814, 0.04282797446767917, 0.031993901274111676]"
4,"[0.25993141540062237, 0.2670787520097173, 0.18891791257760715, 0.14203802623254355, 0.14203389377951037]"
5,"[0.0897681433581548, 0.024782010198330862, 0.07199569965070403, 0.7597687932848407, 0.05368535350797019]"
6,"[0.049545937605044804, 0.03505149040239088, 0.008716899416580711, 0.8921496979248097, 0.014535974651173083]"
7,"[0.039865669611520715, 0.03781269475025595, 0.00720395496686782, 0.8971106986708753, 0.018006982000484256]"
8,"[0.0321239938055257, 0.04015445466689729, 0.008030890749166152, 0.8996134339183285, 0.02007722686008356]"
9,"[0.03441655657029235, 0.03902165309193473, 0.009183623858819049, 0.9013273929702791, 0.01605077350867297]"
10,"[0.03734303517480617, 0.03734384584397344, 0.010629860313308148, 0.903914779836424, 0.010768478831485719]"
11,"[0.13800506145393754, 0.13800805325941387, 0.0020675658849432033, 0.6821236383951531, 0.039795681006548]"
12,"[0.15695275444321313, 0.16582570792236512, 0.0029065340511168214, 0.6249039792967306, 0.04941102428657256]"
13,"[0.06013173453651814, 0.20202337085740998, 0.00513023575535054, 0.6554903281891753, 0.07722433066154712]"
14,"[0.04261078951435433, 0.203790608260636, 0.006528955616234185, 0.6879651902226422, 0.059104456386133784]"
15,"[0.06773291884508185, 0.2808637131199376, 0.0008444140880636652, 0.5990240824548202, 0.05153487149209889]"
16,"[0.11681843450849849, 0.7024706168710289, 3.4421324754888605e-10, 0.1674693019720265, 0.013241646304233032]"
17,"[0.597310894656127, 0.39921817672958143, 3.1633722835655604e-12, 0.0034709280688691698, 5.422595339932234e-10]"
18,"[0.688347681976937, 0.310404467089987, 8.627820525434292e-13, 0.0012478503031498466, 6.290625847494418e-10]"
19,"[0.6884521465870752, 0.31147984354367136, 3.987008641609647e-24, 6.800986925205962e-5, 2.1240413039651226e-19]"
20,"[0.10028753330382001, 0.8997045741564837, 7.00694709197647e-34, 7.892539694152578e-6, 2.301475071919303e-30]"
21,"[0.0011517758441353348, 0.9988481871704615, 7.11010332281992e-12, 3.697819452550136e-8, 9.744250681718624e-14]"
