Timestep,Probs
1,"[0.19800000000000015, 0.20600000000000016, 0.19800000000000015, 0.22200000000000017, 0.17600000000000013]"
2,"[0.16109427620909167, 0.18541040656206223, 0.19756834082841326, 0.25227957248044625, 0.2036474039199881]"
3,"[0.13438919053599246, 0.20875944545666983, 0.030885598743122408, 0.6105283811049897, 0.015437384159225853]"
4,"[0.154054137714741, 0.21081368899561848, 4.120142458410433e-6, 0.6351206343486216, 7.418798559810155e-6]"
5,"[0.053708088002292154, 0.0332932607601794, 7.83354912573254e-9, 0.9129986356529809, 7.750997035781564e-9]"
6,"[0.02797221238757418, 0.04895098158869291, 6.79290810683102e-17, 0.9230768060056797, 1.8050152111855665e-11]"
7,"[1.4177212524833284e-5, 0.05425959112973948, 7.171577266493938e-23, 0.9457262316577081, 2.744532409822754e-14]"
8,"[2.0268044289273855e-8, 0.07446803718325631, 3.1011900564382303e-32, 0.9255319425487013, 7.87524706600887e-21]"
9,"[1.2806055499095405e-11, 0.08176944024605885, 4.90466987352241e-10, 0.9182305585973776, 6.532847220358923e-10]"
10,"[9.484598283697464e-20, 9.146919307469301e-7, 7.59800238303188e-18, 0.9999990853080648, 6.830798232668141e-16]"
11,"[0.0, 6.983335212214076e-15, 0.0, 0.9999999999999937, 0.0]"
12,"[0.0, 1.734613732309209e-15, 0.0, 0.9999999999999876, 0.0]"
13,"[0.0, 1.3601765812492505e-14, 0.0, 0.9999999999999883, 0.0]"
