Timestep,Probs
1,"[0.20853080568720356, 0.22511848341232202, 0.234597156398104, 0.16824644549763015, 0.16350710900473917]"
2,"[0.20911409491007668, 0.2548815776853753, 0.2146051765421863, 0.16232697648710445, 0.1590721743752576]"
3,"[0.4210614072736573, 0.4143734891102792, 0.08015298161498464, 0.055809009940515734, 0.02860311206056265]"
4,"[0.48780931614832823, 0.372843267566637, 0.07708176688894215, 0.045386332618098595, 0.01687931677799458]"
5,"[0.5849746136540184, 0.4036028373574585, 0.006118043796571871, 0.00414178551151618, 0.0011627196804349592]"
6,"[0.5939097489600635, 0.40168228206405876, 0.002686890165856172, 0.0002618466143106052, 0.0014592321957107239]"
7,"[0.3659525792953306, 0.6062674081155591, 0.012470538257659097, 0.002837474519249602, 0.012471999812204284]"
8,"[0.3168398701894581, 0.6772841454027687, 0.004175020333735959, 0.0004639040019128505, 0.0012370600721228766]"
9,"[0.3098096312143959, 0.6859875652144684, 0.003941082692072536, 2.801544530241798e-5, 0.00023370543376252808]"
10,"[0.29518163918161944, 0.7002779053882795, 0.004302221310617841, 1.1318798236401968e-5, 0.00022691532124844314]"
11,"[0.8688417810603823, 0.11660823379726759, 0.013747819448515436, 5.688410618102595e-6, 0.0007964772832142981]"
12,"[0.9962958281766905, 0.0019262455910936862, 0.0010368798980997514, 0.0002966756423637976, 0.0004443706917470888]"
13,"[0.9992948599741521, 0.0004373653313797846, 0.00022314558280166197, 1.7851644730705034e-5, 2.677746694203878e-5]"
