Timestep,Probs
1,"[0.21028037383177575, 0.1962616822429907, 0.19158878504672902, 0.19392523364485986, 0.2079439252336449]"
2,"[0.23986124736439887, 0.21931324094287874, 0.15293655515453797, 0.17676021024215655, 0.21112874629602915]"
3,"[0.5028375580029469, 0.3697302246691138, 0.036625581423351004, 0.05630734164782907, 0.03449929425675875]"
4,"[0.5151330869224843, 0.3948812587013097, 0.04814130756014881, 0.031484823146082766, 0.01035952366997587]"
5,"[0.6538912490509547, 0.34023866584668855, 0.002957642123940925, 0.0024067316671687097, 0.0005057113112462312]"
6,"[0.6897662424365468, 0.30928847096760403, 0.00026149167871725447, 0.00013627447624017395, 0.0005475204408914489]"
7,"[0.23088718437233421, 0.7527682314238832, 0.0013620693433952704, 0.0013815385261793747, 0.013600976334207822]"
8,"[0.11342805227441528, 0.8709716613396639, 0.00031201175807788536, 0.00031200680041026404, 0.014976267827431328]"
9,"[0.09976342525804034, 0.899276787177095, 0.00019479975778879317, 1.4563220136871012e-5, 0.0007504245869366542]"
10,"[0.10353657876165145, 0.8962121695454828, 0.00021797145518837128, 5.810123316550801e-7, 3.2699225341115125e-5]"
11,"[0.7003056873581043, 0.2980595323242155, 0.0015453147244794561, 4.066617794759228e-6, 8.539897540526116e-5]"
12,"[0.9763290696750507, 0.001460697904190134, 0.003241946579544316, 0.00016209733001981786, 0.01880618851119206]"
13,"[0.9983668138010897, 8.018400209129865e-5, 0.00038073600837431416, 1.001936864142934e-5, 0.0011622468198084625]"
