Timestep,Probs
1,"[0.23571428571428543, 0.17619047619047612, 0.16190476190476188, 0.22619047619047594, 0.19999999999999984]"
2,"[0.27380224767755246, 0.18069157098732674, 0.11734400338805008, 0.2428922620972163, 0.18526991584985333]"
3,"[0.5819813664547203, 0.2677635744168141, 0.0572744618329783, 0.061757131546756605, 0.031223465748729185]"
4,"[0.6130868105120005, 0.31405717954912776, 0.04603388163935802, 0.021115280559240873, 0.005706847740271803]"
5,"[0.6580908343308347, 0.32099784615007837, 0.0033384786257669346, 0.017169917433369097, 0.0004029234599501592]"
6,"[0.7329817879280675, 0.2652040669294135, 0.0005488522910356976, 0.0012013997605177383, 6.389309096423199e-5]"
7,"[0.31470829745388573, 0.684540549696254, 0.0004571700662783841, 0.00027873047794756665, 1.5252305634093225e-5]"
8,"[0.265800088414715, 0.7332486932279038, 0.0005435574296869961, 0.00027177358968084934, 0.00013588733801365147]"
9,"[0.28247319258187353, 0.7171795720284878, 0.00017765531563818834, 0.00016150483237854362, 8.075241620074054e-6]"
10,"[0.2881948009300204, 0.7114602160057915, 0.00016855548371032367, 0.00016762935467894827, 8.798225798066362e-6]"
11,"[0.8820160772428368, 0.1173509812841993, 1.9216875449990558e-6, 0.0005995516071437897, 3.146817827550283e-5]"
12,"[0.9870486661482517, 0.009319145396609966, 0.000473704619264841, 0.00015835859455215628, 0.003000125241316498]"
13,"[0.9957061162162526, 0.0006609246330944641, 0.00019971748092977745, 3.068977429502187e-9, 0.0034332386007426435]"
