Timestep,Probs
1,"[0.32876712328767155, 0.32876712328767155, 0.3424657534246579]"
2,"[0.34306569343065674, 0.32116788321167866, 0.33576642335766405]"
3,"[0.3543307086614169, 0.33070866141732247, 0.3149606299212595]"
4,"[0.3482142857142859, 0.32142857142857156, 0.330357142857143]"
5,"[0.33663366336633677, 0.31683168316831695, 0.3465346534653467]"
6,"[0.3333333333333331, 0.3218390804597699, 0.3448275862068963]"
7,"[0.3333333333333335, 0.3333333333333335, 0.3333333333333335]"
8,"[0.31506849315068497, 0.34246575342465757, 0.34246575342465757]"
9,"[0.32307692307692343, 0.3538461538461542, 0.32307692307692343]"
10,"[0.35294120359844366, 0.29411763472798036, 0.3529411616735764]"
11,"[0.34693877551020413, 0.30612244897959184, 0.34693877551020413]"
12,"[0.3333333333333329, 0.3076923076923073, 0.35897435897435853]"
13,"[0.34375000000000056, 0.28125000000000044, 0.3750000000000006]"
14,"[0.34646338562561824, 0.28347401568786124, 0.37006259868652086]"
15,"[0.36065573993378647, 0.27868852813014316, 0.36065573193607003]"
16,"[0.35779816513842816, 0.2844036697260038, 0.3577981651355682]"
17,"[0.6105160662122652, 0.1489776046738175, 0.24050632911391712]"
18,"[0.8787877649093233, 6.479297098763573e-8, 0.12121217029770529]"
19,"[0.8759689922480633, 0.007751937984496126, 0.11627906976744187]"
20,"[0.905172413793102, 0.008620689655172415, 0.08620689655172416]"
21,"[0.9150943396226414, 0.009433962264150945, 0.07547169811320754]"
22,"[0.9157894736842114, 0.010526315789473686, 0.07368421052631581]"
23,"[0.9080459770114934, 0.011494252873563218, 0.08045977011494253]"
