Timestep,Probs
1,"[0.19600000000000015, 0.21200000000000016, 0.16600000000000012, 0.23400000000000018, 0.19200000000000014]"
2,"[0.14906835693054807, 0.1552795366837423, 0.18322980726434054, 0.29813650673398556, 0.2142857923873833]"
3,"[0.17477742438965194, 0.17482682233449248, 0.050710760006908516, 0.5741253718738725, 0.025559621395074218]"
4,"[0.2011029137299704, 0.1515131625416778, 4.608521031897293e-9, 0.6308514758691395, 0.016532443250690487]"
5,"[0.00040030246025583686, 0.06816657068256059, 3.447313934189989e-12, 0.9074478744021817, 0.023985252451560038]"
6,"[2.7832064744980177e-11, 1.5336437800237528e-7, 7.980252997643715e-21, 0.9696968610296427, 0.030302985578146972]"
7,"[3.832258027668358e-18, 2.2485061641349056e-11, 8.347108754959353e-26, 0.9675335350306516, 0.032466464946865684]"
8,"[1.6959638467535375e-26, 1.836044367937047e-15, 1.8330037429534993e-32, 0.9790209659757527, 0.020979034024244173]"
9,"[2.085212972076933e-33, 4.3794798590878187e-23, 3.5228482558119754e-38, 0.9857133681024179, 0.014286631897582818]"
10,"[3.044893834029781e-38, 8.256712677755945e-29, 4.640190743771327e-42, 1.4425981536660062e-5, 0.9999855740184629]"
11,"[0.0, 7.89981349535031e-16, 0.0, 2.7544946466395843e-6, 0.9999972455053481]"
12,"[0.0, 5.040549328071152e-32, 0.0, 6.128131246056272e-13, 0.9999999999993894]"
13,"[0.0, 2.208068602407281e-45, 0.0, 1.2839860851464824e-19, 1.0000000000000044]"
