Timestep,Probs
1,"[0.18200000000000013, 0.20800000000000016, 0.20400000000000015, 0.19000000000000014, 0.21600000000000016]"
2,"[0.1382353735516835, 0.1617647229917786, 0.22941171985241882, 0.2411764108680192, 0.22941177273609886]"
3,"[0.1387589996357606, 0.23567232460798052, 0.015154840187845702, 0.5682157717963728, 0.042198063772040974]"
4,"[0.16985426662498182, 0.24108689319923274, 2.6309337445800962e-5, 0.5534089144800604, 0.03562361635827933]"
5,"[0.000406514500042146, 0.0005769881899713405, 4.696909122291569e-8, 0.9368787405674803, 0.062137709773419945]"
6,"[7.860758257137263e-8, 2.5796582409692795e-11, 3.795057263708012e-13, 0.9285713871917087, 0.07142853417453254]"
7,"[9.932040737502714e-11, 1.1545056226824967e-17, 9.490756477427023e-21, 0.9230796285079995, 0.07692037139267777]"
8,"[5.324370720606705e-14, 7.73921930007165e-24, 1.454435330072485e-29, 0.9097744644733328, 0.09022553552661496]"
9,"[7.41515949680743e-17, 1.8059976333616351e-31, 4.234956207081472e-39, 0.9083970649924784, 0.09160293500751811]"
10,"[8.954699082917759e-24, 5.443293198185249e-41, 1.4013436109313275e-48, 0.14285860639831105, 0.8571413936016857]"
11,"[0.0, 3.211060904952873e-15, 1.1840693550284221e-12, 0.14276037631251307, 0.8572396236863032]"
12,"[0.0, 2.2498003311809437e-31, 5.413370979746748e-25, 0.004740082086187192, 0.9952599179138165]"
13,"[0.0, 9.82067017675902e-45, 2.1166198268548664e-37, 6.53206269117453e-6, 0.9999934679373058]"
