Timestep,Probs
1,"[0.3345454545454548, 0.33090909090909115, 0.3345454545454548]"
2,"[0.4686058511275576, 0.026276552068803173, 0.5051175968036369]"
3,"[0.49932235033295025, 0.001346245905994763, 0.49933140376105367]"
4,"[0.5245264130776023, 7.18140793166646e-5, 0.4754017728430802]"
5,"[0.5512831850502626, 7.22020416901815e-5, 0.4486446129080466]"
6,"[0.5453705603339649, 6.775371098024464e-5, 0.4545616859550562]"
7,"[0.5448844736699426, 6.787464823657555e-5, 0.45504765168182104]"
8,"[0.5256799442614234, 7.070726656802504e-5, 0.47424934847201056]"
9,"[0.5307645178901755, 7.17307681770544e-5, 0.4691637513416463]"
10,"[0.5342508397152461, 7.762950145218506e-5, 0.46567153078330314]"
