Timestep,Probs
1,"[0.3284132841328417, 0.33948339483394874, 0.3321033210332107]"
2,"[0.4834569747470996, 0.027040937793959927, 0.48950208745894125]"
3,"[0.4748394811877214, 0.0014515608593535438, 0.5237089579529257]"
4,"[0.4648555692339677, 8.445129167564834e-5, 0.5350599794743565]"
5,"[0.4287512775137762, 9.286649862505676e-5, 0.5711558559875979]"
6,"[0.41177263669062475, 8.920959323164263e-5, 0.5881381537161435]"
7,"[0.43881226877683405, 8.730736452542e-5, 0.5611004238586412]"
8,"[0.4622390317042976, 8.394865638586964e-5, 0.5376770196393181]"
9,"[0.45230574921973477, 0.015336451251785302, 0.5323577995284798]"
10,"[0.46643969399343926, 0.017338875661915713, 0.5162214303446451]"
