Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.19999999992322312, 0.19999999993834477, 0.20000000003258947, 0.2000000000231704, 0.20000000008267227]"
3,"[0.2857135950604952, 0.2857135961382772, 9.645689204151038e-8, 0.42857266411518796, 4.8229147685687026e-8]"
4,"[0.2857136156874304, 0.285713616765213, 4.822820062768449e-8, 0.4285726952044693, 2.4114686797977352e-8]"
5,"[7.502194803796577e-8, 7.502194904885139e-8, 1.1253209968405618e-7, 0.9999996811565848, 5.626741828520389e-8]"
6,"[8.442489084444494e-15, 8.442489171803598e-15, 1.2630325390271667e-14, 0.9999999718660999, 2.8133870564668526e-8]"
7,"[9.475331128749517e-22, 9.50065029856186e-22, 3.1636059266719983e-15, 0.9999999718661263, 2.8133870556345478e-8]"
8,"[1.0606244374723586e-28, 1.0684575496126628e-28, 3.5570097024610607e-22, 0.9999999859330297, 1.406697021454361e-8]"
9,"[1.773692682113055e-32, 4.007954686221252e-36, 1.1855412590608204e-22, 0.9999999859330297, 1.4066970216647246e-8]"
10,"[1.5681945353906202e-32, 3.5582773847174646e-36, 9.36436633353419e-16, 0.8888876609803706, 0.11111233901962839]"
11,"[9.463016373040253e-35, 1.6013983371343012e-35, 1.8968334991158204e-21, 9.002629106947225e-7, 0.9999990997370893]"
12,"[1.0638694077190186e-41, 1.7965068374842303e-42, 2.1345914470497766e-28, 1.0131060549254608e-13, 0.9999999999998986]"
13,"[5.97028398363554e-49, 2.0147145950726826e-49, 2.402157572570706e-35, 1.140096563377036e-20, 1.0]"
