Timestep,Probs
1,"[0.3156565656565656, 0.34343434343434354, 0.340909090909091]"
2,"[0.481863283820432, 0.06443267142123382, 0.4537040447583323]"
3,"[0.5258145612166458, 0.008183647747235807, 0.4660017910361196]"
4,"[0.5470660239407713, 0.0010664170818402363, 0.4518675589773883]"
5,"[0.18739887489907672, 0.011935051732246644, 0.8006660733686746]"
6,"[0.012870735922456102, 0.004436341058901465, 0.982692923018641]"
7,"[0.004396052314180224, 0.00044534129957141366, 0.9951586063862498]"
8,"[0.0017753433427411145, 9.633420581747392e-5, 0.9981283224514403]"
9,"[0.0004366317159021462, 0.0013098951477064386, 0.9982534731363947]"
10,"[0.00020958438388381836, 0.0006287531516514551, 0.9991616624644619]"
