Timestep,Probs
1,"[0.32009925558312696, 0.32009925558312696, 0.3598014888337477]"
2,"[0.5049237752914896, 0.05260921038640356, 0.44246701432210916]"
3,"[0.5247304683080269, 0.00628759941191322, 0.46898193228005847]"
4,"[0.5122763847488566, 0.0007871898206936623, 0.4869364254304499]"
5,"[0.15273832138911525, 0.006596489939743779, 0.8406651886711405]"
6,"[0.022316927064088957, 0.0009913311354552692, 0.9766917418004574]"
7,"[0.0040845345785799625, 0.0016997839085621433, 0.9942156815128493]"
8,"[8.041458118622109e-5, 0.0002230449097004489, 0.9996965405091182]"
9,"[1.5030259878649631e-5, 4.50870705302893e-5, 0.9999398826695919]"
10,"[0.0006085672444822282, 0.0018256998843475853, 0.9975657328711691]"
