Timestep,Probs
1,"[0.33665835411471406, 0.3192019950124696, 0.34413965087281884]"
2,"[0.5319195934445912, 0.06107266429808367, 0.40700774225732556]"
3,"[0.5686054296234214, 0.006829865818916435, 0.4245647045576628]"
4,"[0.5588431939663225, 0.0008451370008143764, 0.440311669032863]"
5,"[0.21678351664368115, 0.01014524612435365, 0.7730712372319661]"
6,"[0.011344558387170918, 0.0028327010781890117, 0.9858227405346462]"
7,"[0.002720424918801138, 0.000347106299583107, 0.9969324687816217]"
8,"[0.0005993054661167478, 5.9925914188105675e-5, 0.9993407686196982]"
9,"[0.0018277461150261855, 0.0024151198934486817, 0.9957571339915225]"
10,"[0.0005569821535442042, 0.0007426428645795807, 0.998700374981879]"
