3.111764705882353321e-01
2.523529411764706132e-01
4.288235294117647700e-01
3.417647058823529704e-01
1.652941176470588414e-01
4.888235294117647123e-01
1.941176470588235406e-02
4.882352941176471006e-02
9.311764705882352722e-01
1.941176470588235406e-02
1.941176470588235406e-02
9.605882352941175206e-01
