3.305882352941176827e-01
3.305882352941176827e-01
3.305882352941176827e-01
2.629411764705882892e-01
3.511764705882353121e-01
3.805882352941176716e-01
3.329411764705882404e-01
6.270588235294117796e-01
3.882352941176470812e-02
4.882352941176471006e-02
9.311764705882352722e-01
1.941176470588235406e-02
