3.866666666666667140e-01
2.200000000000000011e-01
3.866666666666667140e-01
5.000000000000000000e-01
0.000000000000000000e+00
5.000000000000000000e-01
1.666666666666666574e-01
0.000000000000000000e+00
8.333333333333333703e-01
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
