3.105882352941176650e-01
3.694117647058824394e-01
3.105882352941176650e-01
3.500000000000000888e-01
3.500000000000000888e-01
2.911764705882353144e-01
8.129411764705882781e-01
7.764705882352941624e-02
1.070588235294117618e-01
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
