Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.279871717783783, 0.19816678662473933, 0.19674454338815187, 0.1572446002368458, 0.16797235196647986]"
3,"[0.11061512760527843, 0.4363353665813971, 0.10719400639827244, 0.14680918460979395, 0.19904631480525808]"
4,"[0.31617035773217866, 0.21604070313619234, 0.17561633446170669, 0.13687406450300604, 0.15529854016691627]"
5,"[0.618685372872157, 0.0656151331575144, 0.21184637189544311, 0.05447200820669521, 0.04938111386819025]"
6,"[0.730935687745263, 0.030525475376040587, 0.19314342328930797, 0.023991626644705194, 0.02140378694468313]"
7,"[0.7347459554100366, 0.02191774965155792, 0.2048656879452178, 0.014527096424761713, 0.023943510568426064]"
8,"[0.7951092767483716, 0.006273009264219645, 0.1901130876954153, 0.0021866229676933, 0.006318003324300055]"
9,"[0.817382546946723, 0.0006423594092685671, 0.18115720741193928, 0.00026252524666007236, 0.0005553609854093747]"
10,"[0.6664322004025909, 0.00018345205276557735, 0.3331282043589735, 8.694974513961934e-5, 0.00016919344053052318]"
11,"[0.2383318354628605, 5.288826157108455e-5, 0.7615352630411731, 2.7321523022177666e-5, 5.2691711372968474e-5]"
